policy_id,augmentation_method,synthetic_multiplier,min_neighbor_similarity,teacher_model,augmentation_random_state,n_real_train,n_synthetic_train,augmentation_factor,synthetic_weighting_enabled,mean_synthetic_weight,min_synthetic_weight,max_synthetic_weight,max_teacher_std,max_prediction_range,n_candidates_generated,acceptance_rate,mean_teacher_std,mean_prediction_range,mean_nearest_train_similarity,feature_kind,n_features,model,selected_policy,split,metric,value,fold_index,train_fraction,split_method,group_column,heldout_group_value
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_25__seed_3,condition_recombine_ensemble_filter,1.5,0.85,ensemble,3,158,106,1.6708860759493671,False,1.0,1.0,1.0,16.0,25.0,237,0.4472573839662447,3.956875718176054,9.891005751296596,0.9008688218188736,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8678298072411827,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_25__seed_4,condition_recombine_ensemble_filter,1.5,0.85,ensemble,4,158,130,1.8227848101265822,False,1.0,1.0,1.0,16.0,25.0,237,0.5485232067510548,4.162054825602692,10.383510263908367,0.8982847438408779,reaction_role_concat,6144,random_forest,False,valid,rmse,14.38472109664328,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_25__seed_4,condition_recombine_ensemble_filter,1.5,0.85,ensemble,4,158,130,1.8227848101265822,False,1.0,1.0,1.0,16.0,25.0,237,0.5485232067510548,4.162054825602692,10.383510263908367,0.8982847438408779,reaction_role_concat,6144,random_forest,False,valid,mae,10.24087257219719,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_25__seed_4,condition_recombine_ensemble_filter,1.5,0.85,ensemble,4,158,130,1.8227848101265822,False,1.0,1.0,1.0,16.0,25.0,237,0.5485232067510548,4.162054825602692,10.383510263908367,0.8982847438408779,reaction_role_concat,6144,random_forest,False,valid,r2,0.7340822104592333,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_25__seed_4,condition_recombine_ensemble_filter,1.5,0.85,ensemble,4,158,130,1.8227848101265822,False,1.0,1.0,1.0,16.0,25.0,237,0.5485232067510548,4.162054825602692,10.383510263908367,0.8982847438408779,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8750454988582834,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_35__seed_0,condition_recombine_ensemble_filter,1.5,0.85,ensemble,0,158,125,1.7911392405063291,False,1.0,1.0,1.0,16.0,35.0,237,0.5274261603375527,4.355863279459461,10.83945834656477,0.9028570837974549,reaction_role_concat,6144,random_forest,False,valid,rmse,14.75470605382478,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_35__seed_0,condition_recombine_ensemble_filter,1.5,0.85,ensemble,0,158,125,1.7911392405063291,False,1.0,1.0,1.0,16.0,35.0,237,0.5274261603375527,4.355863279459461,10.83945834656477,0.9028570837974549,reaction_role_concat,6144,random_forest,False,valid,mae,10.665704310499414,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_35__seed_0,condition_recombine_ensemble_filter,1.5,0.85,ensemble,0,158,125,1.7911392405063291,False,1.0,1.0,1.0,16.0,35.0,237,0.5274261603375527,4.355863279459461,10.83945834656477,0.9028570837974549,reaction_role_concat,6144,random_forest,False,valid,r2,0.7202271132554303,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_35__seed_0,condition_recombine_ensemble_filter,1.5,0.85,ensemble,0,158,125,1.7911392405063291,False,1.0,1.0,1.0,16.0,35.0,237,0.5274261603375527,4.355863279459461,10.83945834656477,0.9028570837974549,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8664858109198209,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_35__seed_1,condition_recombine_ensemble_filter,1.5,0.85,ensemble,1,158,142,1.8987341772151898,False,1.0,1.0,1.0,16.0,35.0,237,0.5991561181434599,4.623412133046392,11.480429092861817,0.8984931623431999,reaction_role_concat,6144,random_forest,False,valid,rmse,14.212715528472465,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_35__seed_1,condition_recombine_ensemble_filter,1.5,0.85,ensemble,1,158,142,1.8987341772151898,False,1.0,1.0,1.0,16.0,35.0,237,0.5991561181434599,4.623412133046392,11.480429092861817,0.8984931623431999,reaction_role_concat,6144,random_forest,False,valid,mae,10.16789728087715,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_35__seed_1,condition_recombine_ensemble_filter,1.5,0.85,ensemble,1,158,142,1.8987341772151898,False,1.0,1.0,1.0,16.0,35.0,237,0.5991561181434599,4.623412133046392,11.480429092861817,0.8984931623431999,reaction_role_concat,6144,random_forest,False,valid,r2,0.7404036226947563,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_35__seed_1,condition_recombine_ensemble_filter,1.5,0.85,ensemble,1,158,142,1.8987341772151898,False,1.0,1.0,1.0,16.0,35.0,237,0.5991561181434599,4.623412133046392,11.480429092861817,0.8984931623431999,reaction_role_concat,6144,random_forest,False,valid,spearman,0.880200746647496,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_35__seed_2,condition_recombine_ensemble_filter,1.5,0.85,ensemble,2,158,124,1.7848101265822784,False,1.0,1.0,1.0,16.0,35.0,237,0.5232067510548524,4.439797739209299,10.992160914720547,0.8978751128719699,reaction_role_concat,6144,random_forest,False,valid,rmse,14.378246041869565,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_35__seed_2,condition_recombine_ensemble_filter,1.5,0.85,ensemble,2,158,124,1.7848101265822784,False,1.0,1.0,1.0,16.0,35.0,237,0.5232067510548524,4.439797739209299,10.992160914720547,0.8978751128719699,reaction_role_concat,6144,random_forest,False,valid,mae,10.280616429887994,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_35__seed_2,condition_recombine_ensemble_filter,1.5,0.85,ensemble,2,158,124,1.7848101265822784,False,1.0,1.0,1.0,16.0,35.0,237,0.5232067510548524,4.439797739209299,10.992160914720547,0.8978751128719699,reaction_role_concat,6144,random_forest,False,valid,r2,0.7343215539561608,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_35__seed_2,condition_recombine_ensemble_filter,1.5,0.85,ensemble,2,158,124,1.7848101265822784,False,1.0,1.0,1.0,16.0,35.0,237,0.5232067510548524,4.439797739209299,10.992160914720547,0.8978751128719699,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8725788279310169,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_35__seed_3,condition_recombine_ensemble_filter,1.5,0.85,ensemble,3,158,114,1.7215189873417722,False,1.0,1.0,1.0,16.0,35.0,237,0.4810126582278481,4.639841075346071,11.443172374880104,0.9012952828616426,reaction_role_concat,6144,random_forest,False,valid,rmse,14.792781581139346,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_35__seed_3,condition_recombine_ensemble_filter,1.5,0.85,ensemble,3,158,114,1.7215189873417722,False,1.0,1.0,1.0,16.0,35.0,237,0.4810126582278481,4.639841075346071,11.443172374880104,0.9012952828616426,reaction_role_concat,6144,random_forest,False,valid,mae,10.610795730902424,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_35__seed_3,condition_recombine_ensemble_filter,1.5,0.85,ensemble,3,158,114,1.7215189873417722,False,1.0,1.0,1.0,16.0,35.0,237,0.4810126582278481,4.639841075346071,11.443172374880104,0.9012952828616426,reaction_role_concat,6144,random_forest,False,valid,r2,0.7187813040465478,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_35__seed_3,condition_recombine_ensemble_filter,1.5,0.85,ensemble,3,158,114,1.7215189873417722,False,1.0,1.0,1.0,16.0,35.0,237,0.4810126582278481,4.639841075346071,11.443172374880104,0.9012952828616426,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8663825988571793,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_35__seed_4,condition_recombine_ensemble_filter,1.5,0.85,ensemble,4,158,139,1.879746835443038,False,1.0,1.0,1.0,16.0,35.0,237,0.5864978902953587,4.73213537463341,11.698357291674014,0.8987514166523227,reaction_role_concat,6144,random_forest,False,valid,rmse,14.619892888136356,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_35__seed_4,condition_recombine_ensemble_filter,1.5,0.85,ensemble,4,158,139,1.879746835443038,False,1.0,1.0,1.0,16.0,35.0,237,0.5864978902953587,4.73213537463341,11.698357291674014,0.8987514166523227,reaction_role_concat,6144,random_forest,False,valid,mae,10.377079427051395,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_35__seed_4,condition_recombine_ensemble_filter,1.5,0.85,ensemble,4,158,139,1.879746835443038,False,1.0,1.0,1.0,16.0,35.0,237,0.5864978902953587,4.73213537463341,11.698357291674014,0.8987514166523227,reaction_role_concat,6144,random_forest,False,valid,r2,0.7253163042860183,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_35__seed_4,condition_recombine_ensemble_filter,1.5,0.85,ensemble,4,158,139,1.879746835443038,False,1.0,1.0,1.0,16.0,35.0,237,0.5864978902953587,4.73213537463341,11.698357291674014,0.8987514166523227,reaction_role_concat,6144,random_forest,False,valid,spearman,0.870666094196551,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_50__seed_0,condition_recombine_ensemble_filter,1.5,0.85,ensemble,0,158,125,1.7911392405063291,False,1.0,1.0,1.0,16.0,50.0,237,0.5274261603375527,4.355863279459461,10.83945834656477,0.9028570837974549,reaction_role_concat,6144,random_forest,False,valid,rmse,14.75470605382478,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_50__seed_0,condition_recombine_ensemble_filter,1.5,0.85,ensemble,0,158,125,1.7911392405063291,False,1.0,1.0,1.0,16.0,50.0,237,0.5274261603375527,4.355863279459461,10.83945834656477,0.9028570837974549,reaction_role_concat,6144,random_forest,False,valid,mae,10.665704310499414,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_50__seed_0,condition_recombine_ensemble_filter,1.5,0.85,ensemble,0,158,125,1.7911392405063291,False,1.0,1.0,1.0,16.0,50.0,237,0.5274261603375527,4.355863279459461,10.83945834656477,0.9028570837974549,reaction_role_concat,6144,random_forest,False,valid,r2,0.7202271132554303,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_50__seed_0,condition_recombine_ensemble_filter,1.5,0.85,ensemble,0,158,125,1.7911392405063291,False,1.0,1.0,1.0,16.0,50.0,237,0.5274261603375527,4.355863279459461,10.83945834656477,0.9028570837974549,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8664858109198209,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_50__seed_1,condition_recombine_ensemble_filter,1.5,0.85,ensemble,1,158,142,1.8987341772151898,False,1.0,1.0,1.0,16.0,50.0,237,0.5991561181434599,4.623412133046392,11.480429092861817,0.8984931623431999,reaction_role_concat,6144,random_forest,False,valid,rmse,14.212715528472465,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_50__seed_1,condition_recombine_ensemble_filter,1.5,0.85,ensemble,1,158,142,1.8987341772151898,False,1.0,1.0,1.0,16.0,50.0,237,0.5991561181434599,4.623412133046392,11.480429092861817,0.8984931623431999,reaction_role_concat,6144,random_forest,False,valid,mae,10.16789728087715,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_50__seed_1,condition_recombine_ensemble_filter,1.5,0.85,ensemble,1,158,142,1.8987341772151898,False,1.0,1.0,1.0,16.0,50.0,237,0.5991561181434599,4.623412133046392,11.480429092861817,0.8984931623431999,reaction_role_concat,6144,random_forest,False,valid,r2,0.7404036226947563,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_50__seed_1,condition_recombine_ensemble_filter,1.5,0.85,ensemble,1,158,142,1.8987341772151898,False,1.0,1.0,1.0,16.0,50.0,237,0.5991561181434599,4.623412133046392,11.480429092861817,0.8984931623431999,reaction_role_concat,6144,random_forest,False,valid,spearman,0.880200746647496,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_50__seed_2,condition_recombine_ensemble_filter,1.5,0.85,ensemble,2,158,125,1.7911392405063291,False,1.0,1.0,1.0,16.0,50.0,237,0.5274261603375527,4.528962095001309,11.196745893695354,0.8981441669464111,reaction_role_concat,6144,random_forest,False,valid,rmse,14.248764353284907,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_50__seed_2,condition_recombine_ensemble_filter,1.5,0.85,ensemble,2,158,125,1.7911392405063291,False,1.0,1.0,1.0,16.0,50.0,237,0.5274261603375527,4.528962095001309,11.196745893695354,0.8981441669464111,reaction_role_concat,6144,random_forest,False,valid,mae,10.298553958237173,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_50__seed_2,condition_recombine_ensemble_filter,1.5,0.85,ensemble,2,158,125,1.7911392405063291,False,1.0,1.0,1.0,16.0,50.0,237,0.5274261603375527,4.528962095001309,11.196745893695354,0.8981441669464111,reaction_role_concat,6144,random_forest,False,valid,r2,0.7390850833619644,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_50__seed_2,condition_recombine_ensemble_filter,1.5,0.85,ensemble,2,158,125,1.7911392405063291,False,1.0,1.0,1.0,16.0,50.0,237,0.5274261603375527,4.528962095001309,11.196745893695354,0.8981441669464111,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8729660679056642,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_50__seed_3,condition_recombine_ensemble_filter,1.5,0.85,ensemble,3,158,114,1.7215189873417722,False,1.0,1.0,1.0,16.0,50.0,237,0.4810126582278481,4.639841075346071,11.443172374880104,0.9012952828616426,reaction_role_concat,6144,random_forest,False,valid,rmse,14.792781581139346,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_50__seed_3,condition_recombine_ensemble_filter,1.5,0.85,ensemble,3,158,114,1.7215189873417722,False,1.0,1.0,1.0,16.0,50.0,237,0.4810126582278481,4.639841075346071,11.443172374880104,0.9012952828616426,reaction_role_concat,6144,random_forest,False,valid,mae,10.610795730902424,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_50__seed_3,condition_recombine_ensemble_filter,1.5,0.85,ensemble,3,158,114,1.7215189873417722,False,1.0,1.0,1.0,16.0,50.0,237,0.4810126582278481,4.639841075346071,11.443172374880104,0.9012952828616426,reaction_role_concat,6144,random_forest,False,valid,r2,0.7187813040465478,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_50__seed_3,condition_recombine_ensemble_filter,1.5,0.85,ensemble,3,158,114,1.7215189873417722,False,1.0,1.0,1.0,16.0,50.0,237,0.4810126582278481,4.639841075346071,11.443172374880104,0.9012952828616426,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8663825988571793,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_50__seed_4,condition_recombine_ensemble_filter,1.5,0.85,ensemble,4,158,140,1.8860759493670887,False,1.0,1.0,1.0,16.0,50.0,237,0.5907172995780591,4.805549381015543,11.867070192690406,0.8984407863446644,reaction_role_concat,6144,random_forest,False,valid,rmse,14.584512655441657,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_50__seed_4,condition_recombine_ensemble_filter,1.5,0.85,ensemble,4,158,140,1.8860759493670887,False,1.0,1.0,1.0,16.0,50.0,237,0.5907172995780591,4.805549381015543,11.867070192690406,0.8984407863446644,reaction_role_concat,6144,random_forest,False,valid,mae,10.406162116723724,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_50__seed_4,condition_recombine_ensemble_filter,1.5,0.85,ensemble,4,158,140,1.8860759493670887,False,1.0,1.0,1.0,16.0,50.0,237,0.5907172995780591,4.805549381015543,11.867070192690406,0.8984407863446644,reaction_role_concat,6144,random_forest,False,valid,r2,0.7266441681608233,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.85__std_16__range_50__seed_4,condition_recombine_ensemble_filter,1.5,0.85,ensemble,4,158,140,1.8860759493670887,False,1.0,1.0,1.0,16.0,50.0,237,0.5907172995780591,4.805549381015543,11.867070192690406,0.8984407863446644,reaction_role_concat,6144,random_forest,False,valid,spearman,0.871545830975766,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.9__std_8__range_25__seed_0,condition_recombine_ensemble_filter,1.5,0.9,ensemble,0,158,65,1.4113924050632911,False,1.0,1.0,1.0,8.0,25.0,237,0.2742616033755274,3.0820731839734816,7.733478575692727,0.9255917429924011,reaction_role_concat,6144,random_forest,False,valid,rmse,14.620916863753493,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.9__std_8__range_25__seed_0,condition_recombine_ensemble_filter,1.5,0.9,ensemble,0,158,65,1.4113924050632911,False,1.0,1.0,1.0,8.0,25.0,237,0.2742616033755274,3.0820731839734816,7.733478575692727,0.9255917429924011,reaction_role_concat,6144,random_forest,False,valid,mae,10.559431423712379,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.9__std_8__range_25__seed_0,condition_recombine_ensemble_filter,1.5,0.9,ensemble,0,158,65,1.4113924050632911,False,1.0,1.0,1.0,8.0,25.0,237,0.2742616033755274,3.0820731839734816,7.733478575692727,0.9255917429924011,reaction_role_concat,6144,random_forest,False,valid,r2,0.7252778253095953,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.9__std_8__range_25__seed_0,condition_recombine_ensemble_filter,1.5,0.9,ensemble,0,158,65,1.4113924050632911,False,1.0,1.0,1.0,8.0,25.0,237,0.2742616033755274,3.0820731839734816,7.733478575692727,0.9255917429924011,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8673468526839159,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.9__std_8__range_25__seed_1,condition_recombine_ensemble_filter,1.5,0.9,ensemble,1,158,64,1.4050632911392404,False,1.0,1.0,1.0,8.0,25.0,237,0.270042194092827,3.9617705580623093,9.916050680950285,0.9227505158632994,reaction_role_concat,6144,random_forest,False,valid,rmse,14.029544875871371,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.9__std_8__range_25__seed_1,condition_recombine_ensemble_filter,1.5,0.9,ensemble,1,158,64,1.4050632911392404,False,1.0,1.0,1.0,8.0,25.0,237,0.270042194092827,3.9617705580623093,9.916050680950285,0.9227505158632994,reaction_role_concat,6144,random_forest,False,valid,mae,10.028578250245957,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.9__std_8__range_25__seed_1,condition_recombine_ensemble_filter,1.5,0.9,ensemble,1,158,64,1.4050632911392404,False,1.0,1.0,1.0,8.0,25.0,237,0.270042194092827,3.9617705580623093,9.916050680950285,0.9227505158632994,reaction_role_concat,6144,random_forest,False,valid,r2,0.7470517579443059,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.9__std_8__range_25__seed_1,condition_recombine_ensemble_filter,1.5,0.9,ensemble,1,158,64,1.4050632911392404,False,1.0,1.0,1.0,8.0,25.0,237,0.270042194092827,3.9617705580623093,9.916050680950285,0.9227505158632994,reaction_role_concat,6144,random_forest,False,valid,spearman,0.880991000515798,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.9__std_8__range_25__seed_2,condition_recombine_ensemble_filter,1.5,0.9,ensemble,2,158,51,1.3227848101265822,False,1.0,1.0,1.0,8.0,25.0,237,0.21518987341772153,3.4193358206651854,8.613388127205418,0.9247633440821779,reaction_role_concat,6144,random_forest,False,valid,rmse,14.381699453847554,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.9__std_8__range_25__seed_2,condition_recombine_ensemble_filter,1.5,0.9,ensemble,2,158,51,1.3227848101265822,False,1.0,1.0,1.0,8.0,25.0,237,0.21518987341772153,3.4193358206651854,8.613388127205418,0.9247633440821779,reaction_role_concat,6144,random_forest,False,valid,mae,10.391890036696875,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.9__std_8__range_25__seed_2,condition_recombine_ensemble_filter,1.5,0.9,ensemble,2,158,51,1.3227848101265822,False,1.0,1.0,1.0,8.0,25.0,237,0.21518987341772153,3.4193358206651854,8.613388127205418,0.9247633440821779,reaction_role_concat,6144,random_forest,False,valid,r2,0.7341939156741547,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.9__std_8__range_25__seed_2,condition_recombine_ensemble_filter,1.5,0.9,ensemble,2,158,51,1.3227848101265822,False,1.0,1.0,1.0,8.0,25.0,237,0.21518987341772153,3.4193358206651854,8.613388127205418,0.9247633440821779,reaction_role_concat,6144,random_forest,False,valid,spearman,0.871296271997888,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.9__std_8__range_25__seed_3,condition_recombine_ensemble_filter,1.5,0.9,ensemble,3,158,57,1.360759493670886,False,1.0,1.0,1.0,8.0,25.0,237,0.24050632911392406,3.497904733722914,8.749195825713768,0.9238728148895398,reaction_role_concat,6144,random_forest,False,valid,rmse,14.475781549530506,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.9__std_8__range_25__seed_3,condition_recombine_ensemble_filter,1.5,0.9,ensemble,3,158,57,1.360759493670886,False,1.0,1.0,1.0,8.0,25.0,237,0.24050632911392406,3.497904733722914,8.749195825713768,0.9238728148895398,reaction_role_concat,6144,random_forest,False,valid,mae,10.425030459245548,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.9__std_8__range_25__seed_3,condition_recombine_ensemble_filter,1.5,0.9,ensemble,3,158,57,1.360759493670886,False,1.0,1.0,1.0,8.0,25.0,237,0.24050632911392406,3.497904733722914,8.749195825713768,0.9238728148895398,reaction_role_concat,6144,random_forest,False,valid,r2,0.7307048439153373,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.9__std_8__range_25__seed_3,condition_recombine_ensemble_filter,1.5,0.9,ensemble,3,158,57,1.360759493670886,False,1.0,1.0,1.0,8.0,25.0,237,0.24050632911392406,3.497904733722914,8.749195825713768,0.9238728148895398,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8758560056596321,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.9__std_8__range_25__seed_4,condition_recombine_ensemble_filter,1.5,0.9,ensemble,4,158,63,1.3987341772151898,False,1.0,1.0,1.0,8.0,25.0,237,0.26582278481012656,3.6543255056910335,9.065261567514094,0.9260155586969285,reaction_role_concat,6144,random_forest,False,valid,rmse,14.349592825955481,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.9__std_8__range_25__seed_4,condition_recombine_ensemble_filter,1.5,0.9,ensemble,4,158,63,1.3987341772151898,False,1.0,1.0,1.0,8.0,25.0,237,0.26582278481012656,3.6543255056910335,9.065261567514094,0.9260155586969285,reaction_role_concat,6144,random_forest,False,valid,mae,10.263437636939784,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.9__std_8__range_25__seed_4,condition_recombine_ensemble_filter,1.5,0.9,ensemble,4,158,63,1.3987341772151898,False,1.0,1.0,1.0,8.0,25.0,237,0.26582278481012656,3.6543255056910335,9.065261567514094,0.9260155586969285,reaction_role_concat,6144,random_forest,False,valid,r2,0.7353793960119859,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.9__std_8__range_25__seed_4,condition_recombine_ensemble_filter,1.5,0.9,ensemble,4,158,63,1.3987341772151898,False,1.0,1.0,1.0,8.0,25.0,237,0.26582278481012656,3.6543255056910335,9.065261567514094,0.9260155586969285,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8772996113584302,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.9__std_8__range_35__seed_0,condition_recombine_ensemble_filter,1.5,0.9,ensemble,0,158,65,1.4113924050632911,False,1.0,1.0,1.0,8.0,35.0,237,0.2742616033755274,3.0820731839734816,7.733478575692727,0.9255917429924011,reaction_role_concat,6144,random_forest,False,valid,rmse,14.620916863753493,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.9__std_8__range_35__seed_0,condition_recombine_ensemble_filter,1.5,0.9,ensemble,0,158,65,1.4113924050632911,False,1.0,1.0,1.0,8.0,35.0,237,0.2742616033755274,3.0820731839734816,7.733478575692727,0.9255917429924011,reaction_role_concat,6144,random_forest,False,valid,mae,10.559431423712379,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.9__std_8__range_35__seed_0,condition_recombine_ensemble_filter,1.5,0.9,ensemble,0,158,65,1.4113924050632911,False,1.0,1.0,1.0,8.0,35.0,237,0.2742616033755274,3.0820731839734816,7.733478575692727,0.9255917429924011,reaction_role_concat,6144,random_forest,False,valid,r2,0.7252778253095953,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.9__std_8__range_35__seed_0,condition_recombine_ensemble_filter,1.5,0.9,ensemble,0,158,65,1.4113924050632911,False,1.0,1.0,1.0,8.0,35.0,237,0.2742616033755274,3.0820731839734816,7.733478575692727,0.9255917429924011,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8673468526839159,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.9__std_8__range_35__seed_1,condition_recombine_ensemble_filter,1.5,0.9,ensemble,1,158,64,1.4050632911392404,False,1.0,1.0,1.0,8.0,35.0,237,0.270042194092827,3.9617705580623093,9.916050680950285,0.9227505158632994,reaction_role_concat,6144,random_forest,False,valid,rmse,14.029544875871371,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.9__std_8__range_35__seed_1,condition_recombine_ensemble_filter,1.5,0.9,ensemble,1,158,64,1.4050632911392404,False,1.0,1.0,1.0,8.0,35.0,237,0.270042194092827,3.9617705580623093,9.916050680950285,0.9227505158632994,reaction_role_concat,6144,random_forest,False,valid,mae,10.028578250245957,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.9__std_8__range_35__seed_1,condition_recombine_ensemble_filter,1.5,0.9,ensemble,1,158,64,1.4050632911392404,False,1.0,1.0,1.0,8.0,35.0,237,0.270042194092827,3.9617705580623093,9.916050680950285,0.9227505158632994,reaction_role_concat,6144,random_forest,False,valid,r2,0.7470517579443059,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1.5__sim_0.9__std_8__range_35__seed_1,condition_recombine_ensemble_filter,1.5,0.9,ensemble,1,158,64,1.4050632911392404,False,1.0,1.0,1.0,8.0,35.0,237,0.270042194092827,3.9617705580623093,9.916050680950285,0.9227505158632994,reaction_role_concat,6144,random_forest,False,valid,spearman,0.880991000515798,1,0.05,random,,
