policy_id,augmentation_method,synthetic_multiplier,min_neighbor_similarity,teacher_model,augmentation_random_state,n_real_train,n_synthetic_train,augmentation_factor,synthetic_weighting_enabled,mean_synthetic_weight,min_synthetic_weight,max_synthetic_weight,feature_kind,n_features,model,selected_policy,split,metric,value,fold_index,train_fraction,split_method,group_column,heldout_group_value
condition_recombine_pseudolabel__mult_2__sim_0.95__teacher_ridge__seed_4,condition_recombine_pseudolabel,2.0,0.95,ridge,4,31,0,1.0,True,,,,reaction_role_concat,6144,random_forest,False,valid,mae,22.122964368931857,0,0.01,random,,
condition_recombine_pseudolabel__mult_2__sim_0.95__teacher_ridge__seed_4,condition_recombine_pseudolabel,2.0,0.95,ridge,4,31,0,1.0,True,,,,reaction_role_concat,6144,random_forest,False,valid,r2,0.07749115743063129,0,0.01,random,,
condition_recombine_pseudolabel__mult_2__sim_0.95__teacher_ridge__seed_4,condition_recombine_pseudolabel,2.0,0.95,ridge,4,31,0,1.0,True,,,,reaction_role_concat,6144,random_forest,False,valid,spearman,0.30969971820848363,0,0.01,random,,
condition_recombine_pseudolabel__mult_2__sim_0.95__teacher_rf__seed_0,condition_recombine_pseudolabel,2.0,0.95,random_forest,0,31,0,1.0,True,,,,reaction_role_concat,6144,random_forest,False,valid,rmse,26.60717642441269,0,0.01,random,,
condition_recombine_pseudolabel__mult_2__sim_0.95__teacher_rf__seed_0,condition_recombine_pseudolabel,2.0,0.95,random_forest,0,31,0,1.0,True,,,,reaction_role_concat,6144,random_forest,False,valid,mae,22.122964368931857,0,0.01,random,,
condition_recombine_pseudolabel__mult_2__sim_0.95__teacher_rf__seed_0,condition_recombine_pseudolabel,2.0,0.95,random_forest,0,31,0,1.0,True,,,,reaction_role_concat,6144,random_forest,False,valid,r2,0.07749115743063129,0,0.01,random,,
condition_recombine_pseudolabel__mult_2__sim_0.95__teacher_rf__seed_0,condition_recombine_pseudolabel,2.0,0.95,random_forest,0,31,0,1.0,True,,,,reaction_role_concat,6144,random_forest,False,valid,spearman,0.30969971820848363,0,0.01,random,,
condition_recombine_pseudolabel__mult_2__sim_0.95__teacher_rf__seed_1,condition_recombine_pseudolabel,2.0,0.95,random_forest,1,31,0,1.0,True,,,,reaction_role_concat,6144,random_forest,False,valid,rmse,26.60717642441269,0,0.01,random,,
condition_recombine_pseudolabel__mult_2__sim_0.95__teacher_rf__seed_1,condition_recombine_pseudolabel,2.0,0.95,random_forest,1,31,0,1.0,True,,,,reaction_role_concat,6144,random_forest,False,valid,mae,22.122964368931857,0,0.01,random,,
condition_recombine_pseudolabel__mult_2__sim_0.95__teacher_rf__seed_1,condition_recombine_pseudolabel,2.0,0.95,random_forest,1,31,0,1.0,True,,,,reaction_role_concat,6144,random_forest,False,valid,r2,0.07749115743063129,0,0.01,random,,
condition_recombine_pseudolabel__mult_2__sim_0.95__teacher_rf__seed_1,condition_recombine_pseudolabel,2.0,0.95,random_forest,1,31,0,1.0,True,,,,reaction_role_concat,6144,random_forest,False,valid,spearman,0.30969971820848363,0,0.01,random,,
condition_recombine_pseudolabel__mult_2__sim_0.95__teacher_rf__seed_2,condition_recombine_pseudolabel,2.0,0.95,random_forest,2,31,0,1.0,True,,,,reaction_role_concat,6144,random_forest,False,valid,rmse,26.60717642441269,0,0.01,random,,
condition_recombine_pseudolabel__mult_2__sim_0.95__teacher_rf__seed_2,condition_recombine_pseudolabel,2.0,0.95,random_forest,2,31,0,1.0,True,,,,reaction_role_concat,6144,random_forest,False,valid,mae,22.122964368931857,0,0.01,random,,
condition_recombine_pseudolabel__mult_2__sim_0.95__teacher_rf__seed_2,condition_recombine_pseudolabel,2.0,0.95,random_forest,2,31,0,1.0,True,,,,reaction_role_concat,6144,random_forest,False,valid,r2,0.07749115743063129,0,0.01,random,,
condition_recombine_pseudolabel__mult_2__sim_0.95__teacher_rf__seed_2,condition_recombine_pseudolabel,2.0,0.95,random_forest,2,31,0,1.0,True,,,,reaction_role_concat,6144,random_forest,False,valid,spearman,0.30969971820848363,0,0.01,random,,
condition_recombine_pseudolabel__mult_2__sim_0.95__teacher_rf__seed_3,condition_recombine_pseudolabel,2.0,0.95,random_forest,3,31,0,1.0,True,,,,reaction_role_concat,6144,random_forest,False,valid,rmse,26.60717642441269,0,0.01,random,,
condition_recombine_pseudolabel__mult_2__sim_0.95__teacher_rf__seed_3,condition_recombine_pseudolabel,2.0,0.95,random_forest,3,31,0,1.0,True,,,,reaction_role_concat,6144,random_forest,False,valid,mae,22.122964368931857,0,0.01,random,,
condition_recombine_pseudolabel__mult_2__sim_0.95__teacher_rf__seed_3,condition_recombine_pseudolabel,2.0,0.95,random_forest,3,31,0,1.0,True,,,,reaction_role_concat,6144,random_forest,False,valid,r2,0.07749115743063129,0,0.01,random,,
condition_recombine_pseudolabel__mult_2__sim_0.95__teacher_rf__seed_3,condition_recombine_pseudolabel,2.0,0.95,random_forest,3,31,0,1.0,True,,,,reaction_role_concat,6144,random_forest,False,valid,spearman,0.30969971820848363,0,0.01,random,,
condition_recombine_pseudolabel__mult_2__sim_0.95__teacher_rf__seed_4,condition_recombine_pseudolabel,2.0,0.95,random_forest,4,31,0,1.0,True,,,,reaction_role_concat,6144,random_forest,False,valid,rmse,26.60717642441269,0,0.01,random,,
condition_recombine_pseudolabel__mult_2__sim_0.95__teacher_rf__seed_4,condition_recombine_pseudolabel,2.0,0.95,random_forest,4,31,0,1.0,True,,,,reaction_role_concat,6144,random_forest,False,valid,mae,22.122964368931857,0,0.01,random,,
condition_recombine_pseudolabel__mult_2__sim_0.95__teacher_rf__seed_4,condition_recombine_pseudolabel,2.0,0.95,random_forest,4,31,0,1.0,True,,,,reaction_role_concat,6144,random_forest,False,valid,r2,0.07749115743063129,0,0.01,random,,
condition_recombine_pseudolabel__mult_2__sim_0.95__teacher_rf__seed_4,condition_recombine_pseudolabel,2.0,0.95,random_forest,4,31,0,1.0,True,,,,reaction_role_concat,6144,random_forest,False,valid,spearman,0.30969971820848363,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.85__teacher_ridge__seed_0,condition_recombine_pseudolabel,3.0,0.85,ridge,0,31,26,1.8387096774193548,True,0.8500000000000001,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,27.307220982870763,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.85__teacher_ridge__seed_0,condition_recombine_pseudolabel,3.0,0.85,ridge,0,31,26,1.8387096774193548,True,0.8500000000000001,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,22.377434888744656,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.85__teacher_ridge__seed_0,condition_recombine_pseudolabel,3.0,0.85,ridge,0,31,26,1.8387096774193548,True,0.8500000000000001,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,0.028309473012999575,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.85__teacher_ridge__seed_0,condition_recombine_pseudolabel,3.0,0.85,ridge,0,31,26,1.8387096774193548,True,0.8500000000000001,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,spearman,0.30112200367237724,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.85__teacher_ridge__seed_1,condition_recombine_pseudolabel,3.0,0.85,ridge,1,31,28,1.903225806451613,True,0.8500000000000002,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,26.323912988669527,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.85__teacher_ridge__seed_1,condition_recombine_pseudolabel,3.0,0.85,ridge,1,31,28,1.903225806451613,True,0.8500000000000002,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,21.13197690802888,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.85__teacher_ridge__seed_1,condition_recombine_pseudolabel,3.0,0.85,ridge,1,31,28,1.903225806451613,True,0.8500000000000002,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,0.09702889672360371,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.85__teacher_ridge__seed_1,condition_recombine_pseudolabel,3.0,0.85,ridge,1,31,28,1.903225806451613,True,0.8500000000000002,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,spearman,0.3713116955666846,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.85__teacher_ridge__seed_2,condition_recombine_pseudolabel,3.0,0.85,ridge,2,31,24,1.7741935483870968,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,27.417797831013115,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.85__teacher_ridge__seed_2,condition_recombine_pseudolabel,3.0,0.85,ridge,2,31,24,1.7741935483870968,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,22.329177267255663,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.85__teacher_ridge__seed_2,condition_recombine_pseudolabel,3.0,0.85,ridge,2,31,24,1.7741935483870968,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,0.020424084690312982,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.85__teacher_ridge__seed_2,condition_recombine_pseudolabel,3.0,0.85,ridge,2,31,24,1.7741935483870968,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,spearman,0.29768051921196703,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.85__teacher_ridge__seed_3,condition_recombine_pseudolabel,3.0,0.85,ridge,3,31,29,1.935483870967742,True,0.8500000000000002,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,26.792907426866474,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.85__teacher_ridge__seed_3,condition_recombine_pseudolabel,3.0,0.85,ridge,3,31,29,1.935483870967742,True,0.8500000000000002,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,21.71414370430572,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.85__teacher_ridge__seed_3,condition_recombine_pseudolabel,3.0,0.85,ridge,3,31,29,1.935483870967742,True,0.8500000000000002,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,0.06456708745278983,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.85__teacher_ridge__seed_3,condition_recombine_pseudolabel,3.0,0.85,ridge,3,31,29,1.935483870967742,True,0.8500000000000002,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,spearman,0.32418440890155736,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.85__teacher_ridge__seed_4,condition_recombine_pseudolabel,3.0,0.85,ridge,4,31,19,1.6129032258064515,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,27.825038472654754,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.85__teacher_ridge__seed_4,condition_recombine_pseudolabel,3.0,0.85,ridge,4,31,19,1.6129032258064515,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,22.69839146579368,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.85__teacher_ridge__seed_4,condition_recombine_pseudolabel,3.0,0.85,ridge,4,31,19,1.6129032258064515,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,-0.00889159989563093,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.85__teacher_ridge__seed_4,condition_recombine_pseudolabel,3.0,0.85,ridge,4,31,19,1.6129032258064515,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,spearman,0.263212817900311,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.85__teacher_rf__seed_0,condition_recombine_pseudolabel,3.0,0.85,random_forest,0,31,26,1.8387096774193548,True,0.8500000000000001,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,27.105441007225135,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.85__teacher_rf__seed_0,condition_recombine_pseudolabel,3.0,0.85,random_forest,0,31,26,1.8387096774193548,True,0.8500000000000001,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,22.02879379819013,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.85__teacher_rf__seed_0,condition_recombine_pseudolabel,3.0,0.85,random_forest,0,31,26,1.8387096774193548,True,0.8500000000000001,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,0.042616552745998626,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.85__teacher_rf__seed_0,condition_recombine_pseudolabel,3.0,0.85,random_forest,0,31,26,1.8387096774193548,True,0.8500000000000001,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,spearman,0.32307572255301964,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.85__teacher_rf__seed_1,condition_recombine_pseudolabel,3.0,0.85,random_forest,1,31,28,1.903225806451613,True,0.8500000000000002,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,25.989762914603027,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.85__teacher_rf__seed_1,condition_recombine_pseudolabel,3.0,0.85,random_forest,1,31,28,1.903225806451613,True,0.8500000000000002,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,21.07370331261279,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.85__teacher_rf__seed_1,condition_recombine_pseudolabel,3.0,0.85,random_forest,1,31,28,1.903225806451613,True,0.8500000000000002,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,0.11980763991215126,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.85__teacher_rf__seed_1,condition_recombine_pseudolabel,3.0,0.85,random_forest,1,31,28,1.903225806451613,True,0.8500000000000002,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,spearman,0.40660107798053585,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.85__teacher_rf__seed_2,condition_recombine_pseudolabel,3.0,0.85,random_forest,2,31,24,1.7741935483870968,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,27.433301785551052,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.85__teacher_rf__seed_2,condition_recombine_pseudolabel,3.0,0.85,random_forest,2,31,24,1.7741935483870968,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,22.398514385728898,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.85__teacher_rf__seed_2,condition_recombine_pseudolabel,3.0,0.85,random_forest,2,31,24,1.7741935483870968,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,0.019315928992624687,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.85__teacher_rf__seed_2,condition_recombine_pseudolabel,3.0,0.85,random_forest,2,31,24,1.7741935483870968,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,spearman,0.2851132631377176,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.85__teacher_rf__seed_3,condition_recombine_pseudolabel,3.0,0.85,random_forest,3,31,29,1.935483870967742,True,0.8500000000000002,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,26.064763003524586,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.85__teacher_rf__seed_3,condition_recombine_pseudolabel,3.0,0.85,random_forest,3,31,29,1.935483870967742,True,0.8500000000000002,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,21.597051717008213,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.85__teacher_rf__seed_3,condition_recombine_pseudolabel,3.0,0.85,random_forest,3,31,29,1.935483870967742,True,0.8500000000000002,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,0.11472027098639082,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.85__teacher_rf__seed_3,condition_recombine_pseudolabel,3.0,0.85,random_forest,3,31,29,1.935483870967742,True,0.8500000000000002,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,spearman,0.3508396047319126,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.85__teacher_rf__seed_4,condition_recombine_pseudolabel,3.0,0.85,random_forest,4,31,19,1.6129032258064515,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,26.890811496778365,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.85__teacher_rf__seed_4,condition_recombine_pseudolabel,3.0,0.85,random_forest,4,31,19,1.6129032258064515,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,22.003158835518207,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.85__teacher_rf__seed_4,condition_recombine_pseudolabel,3.0,0.85,random_forest,4,31,19,1.6129032258064515,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,0.05771825883249593,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.85__teacher_rf__seed_4,condition_recombine_pseudolabel,3.0,0.85,random_forest,4,31,19,1.6129032258064515,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,spearman,0.3100757441516202,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.9__teacher_ridge__seed_0,condition_recombine_pseudolabel,3.0,0.9,ridge,0,31,16,1.5161290322580645,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,28.003093557405503,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.9__teacher_ridge__seed_0,condition_recombine_pseudolabel,3.0,0.9,ridge,0,31,16,1.5161290322580645,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,22.90012564635126,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.9__teacher_ridge__seed_0,condition_recombine_pseudolabel,3.0,0.9,ridge,0,31,16,1.5161290322580645,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,-0.021844900267417477,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.9__teacher_ridge__seed_0,condition_recombine_pseudolabel,3.0,0.9,ridge,0,31,16,1.5161290322580645,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,spearman,0.25596695457953744,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.9__teacher_ridge__seed_1,condition_recombine_pseudolabel,3.0,0.9,ridge,1,31,15,1.4838709677419355,True,0.8499999999999999,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,27.101992076574863,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.9__teacher_ridge__seed_1,condition_recombine_pseudolabel,3.0,0.9,ridge,1,31,15,1.4838709677419355,True,0.8499999999999999,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,21.65340537789049,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.9__teacher_ridge__seed_1,condition_recombine_pseudolabel,3.0,0.9,ridge,1,31,15,1.4838709677419355,True,0.8499999999999999,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,0.042860174610872215,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.9__teacher_ridge__seed_1,condition_recombine_pseudolabel,3.0,0.9,ridge,1,31,15,1.4838709677419355,True,0.8499999999999999,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,spearman,0.33713247571203636,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.9__teacher_ridge__seed_2,condition_recombine_pseudolabel,3.0,0.9,ridge,2,31,17,1.5483870967741935,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,26.821108227797367,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.9__teacher_ridge__seed_2,condition_recombine_pseudolabel,3.0,0.9,ridge,2,31,17,1.5483870967741935,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,21.97464437047439,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.9__teacher_ridge__seed_2,condition_recombine_pseudolabel,3.0,0.9,ridge,2,31,17,1.5483870967741935,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,0.06259687645581435,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.9__teacher_ridge__seed_2,condition_recombine_pseudolabel,3.0,0.9,ridge,2,31,17,1.5483870967741935,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,spearman,0.3220410026063197,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.9__teacher_ridge__seed_3,condition_recombine_pseudolabel,3.0,0.9,ridge,3,31,21,1.6774193548387097,True,0.8500000000000001,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,26.713026887665674,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.9__teacher_ridge__seed_3,condition_recombine_pseudolabel,3.0,0.9,ridge,3,31,21,1.6774193548387097,True,0.8500000000000001,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,21.88028521815282,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.9__teacher_ridge__seed_3,condition_recombine_pseudolabel,3.0,0.9,ridge,3,31,21,1.6774193548387097,True,0.8500000000000001,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,0.07013658348517804,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.9__teacher_ridge__seed_3,condition_recombine_pseudolabel,3.0,0.9,ridge,3,31,21,1.6774193548387097,True,0.8500000000000001,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,spearman,0.3271587332182158,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.9__teacher_ridge__seed_4,condition_recombine_pseudolabel,3.0,0.9,ridge,4,31,11,1.3548387096774193,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,27.10548874345604,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.9__teacher_ridge__seed_4,condition_recombine_pseudolabel,3.0,0.9,ridge,4,31,11,1.3548387096774193,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,21.939716601370254,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.9__teacher_ridge__seed_4,condition_recombine_pseudolabel,3.0,0.9,ridge,4,31,11,1.3548387096774193,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,0.04261318058780106,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.9__teacher_ridge__seed_4,condition_recombine_pseudolabel,3.0,0.9,ridge,4,31,11,1.3548387096774193,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,spearman,0.3208054331556717,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.9__teacher_rf__seed_0,condition_recombine_pseudolabel,3.0,0.9,random_forest,0,31,16,1.5161290322580645,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,27.45200889515564,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.9__teacher_rf__seed_0,condition_recombine_pseudolabel,3.0,0.9,random_forest,0,31,16,1.5161290322580645,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,22.366819953583462,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.9__teacher_rf__seed_0,condition_recombine_pseudolabel,3.0,0.9,random_forest,0,31,16,1.5161290322580645,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,0.01797799164554925,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.9__teacher_rf__seed_0,condition_recombine_pseudolabel,3.0,0.9,random_forest,0,31,16,1.5161290322580645,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,spearman,0.29556534894042424,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.9__teacher_rf__seed_1,condition_recombine_pseudolabel,3.0,0.9,random_forest,1,31,15,1.4838709677419355,True,0.8499999999999999,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,26.15807758734154,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.9__teacher_rf__seed_1,condition_recombine_pseudolabel,3.0,0.9,random_forest,1,31,15,1.4838709677419355,True,0.8499999999999999,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,21.205887327932107,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.9__teacher_rf__seed_1,condition_recombine_pseudolabel,3.0,0.9,random_forest,1,31,15,1.4838709677419355,True,0.8499999999999999,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,0.10837013576244336,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.9__teacher_rf__seed_1,condition_recombine_pseudolabel,3.0,0.9,random_forest,1,31,15,1.4838709677419355,True,0.8499999999999999,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,spearman,0.3903229129548431,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.9__teacher_rf__seed_2,condition_recombine_pseudolabel,3.0,0.9,random_forest,2,31,17,1.5483870967741935,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,27.46839239317464,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.9__teacher_rf__seed_2,condition_recombine_pseudolabel,3.0,0.9,random_forest,2,31,17,1.5483870967741935,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,22.6066217788654,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.9__teacher_rf__seed_2,condition_recombine_pseudolabel,3.0,0.9,random_forest,2,31,17,1.5483870967741935,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,0.016805490450822358,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.9__teacher_rf__seed_2,condition_recombine_pseudolabel,3.0,0.9,random_forest,2,31,17,1.5483870967741935,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,spearman,0.26973698177633404,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.9__teacher_rf__seed_3,condition_recombine_pseudolabel,3.0,0.9,random_forest,3,31,21,1.6774193548387097,True,0.8500000000000001,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,26.41959519063819,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.9__teacher_rf__seed_3,condition_recombine_pseudolabel,3.0,0.9,random_forest,3,31,21,1.6774193548387097,True,0.8500000000000001,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,21.869290421270122,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.9__teacher_rf__seed_3,condition_recombine_pseudolabel,3.0,0.9,random_forest,3,31,21,1.6774193548387097,True,0.8500000000000001,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,0.09045272518045333,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.9__teacher_rf__seed_3,condition_recombine_pseudolabel,3.0,0.9,random_forest,3,31,21,1.6774193548387097,True,0.8500000000000001,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,spearman,0.33293835517175935,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.9__teacher_rf__seed_4,condition_recombine_pseudolabel,3.0,0.9,random_forest,4,31,11,1.3548387096774193,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,26.66144290736211,0,0.01,random,,
condition_recombine_pseudolabel__mult_3__sim_0.9__teacher_rf__seed_4,condition_recombine_pseudolabel,3.0,0.9,random_forest,4,31,11,1.3548387096774193,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,21.60412317717679,0,0.01,random,,
