policy_id,augmentation_method,synthetic_multiplier,min_neighbor_similarity,teacher_model,augmentation_random_state,n_real_train,n_synthetic_train,augmentation_factor,synthetic_weighting_enabled,mean_synthetic_weight,min_synthetic_weight,max_synthetic_weight,max_teacher_std,max_prediction_range,n_candidates_generated,acceptance_rate,mean_teacher_std,mean_prediction_range,mean_nearest_train_similarity,feature_kind,n_features,model,selected_policy,split,metric,value,fold_index,train_fraction,split_method,group_column,heldout_group_value
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_25__seed_4,condition_recombine_ensemble_filter,1.0,0.85,ensemble,4,158,68,1.4303797468354431,False,1.0,1.0,1.0,16.0,25.0,158,0.43037974683544306,3.6539171897172302,9.20229170548127,0.8902743958375033,reaction_role_concat,6144,random_forest,False,valid,rmse,15.328405474779494,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_25__seed_4,condition_recombine_ensemble_filter,1.0,0.85,ensemble,4,158,68,1.4303797468354431,False,1.0,1.0,1.0,16.0,25.0,158,0.43037974683544306,3.6539171897172302,9.20229170548127,0.8902743958375033,reaction_role_concat,6144,random_forest,False,valid,mae,11.193583567177948,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_25__seed_4,condition_recombine_ensemble_filter,1.0,0.85,ensemble,4,158,68,1.4303797468354431,False,1.0,1.0,1.0,16.0,25.0,158,0.43037974683544306,3.6539171897172302,9.20229170548127,0.8902743958375033,reaction_role_concat,6144,random_forest,False,valid,r2,0.6774068513987395,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_25__seed_4,condition_recombine_ensemble_filter,1.0,0.85,ensemble,4,158,68,1.4303797468354431,False,1.0,1.0,1.0,16.0,25.0,158,0.43037974683544306,3.6539171897172302,9.20229170548127,0.8902743958375033,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8303808583712069,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_35__seed_0,condition_recombine_ensemble_filter,1.0,0.85,ensemble,0,158,76,1.481012658227848,False,1.0,1.0,1.0,16.0,35.0,158,0.4810126582278481,4.350839419366546,10.827913549483606,0.8960120795588744,reaction_role_concat,6144,random_forest,False,valid,rmse,15.753010634461809,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_35__seed_0,condition_recombine_ensemble_filter,1.0,0.85,ensemble,0,158,76,1.481012658227848,False,1.0,1.0,1.0,16.0,35.0,158,0.4810126582278481,4.350839419366546,10.827913549483606,0.8960120795588744,reaction_role_concat,6144,random_forest,False,valid,mae,11.561273766246776,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_35__seed_0,condition_recombine_ensemble_filter,1.0,0.85,ensemble,0,158,76,1.481012658227848,False,1.0,1.0,1.0,16.0,35.0,158,0.4810126582278481,4.350839419366546,10.827913549483606,0.8960120795588744,reaction_role_concat,6144,random_forest,False,valid,r2,0.6592873082250741,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_35__seed_0,condition_recombine_ensemble_filter,1.0,0.85,ensemble,0,158,76,1.481012658227848,False,1.0,1.0,1.0,16.0,35.0,158,0.4810126582278481,4.350839419366546,10.827913549483606,0.8960120795588744,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8083894087547944,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_35__seed_1,condition_recombine_ensemble_filter,1.0,0.85,ensemble,1,158,71,1.4493670886075949,False,1.0,1.0,1.0,16.0,35.0,158,0.44936708860759494,4.444289833584867,10.91032418739208,0.8956411438928523,reaction_role_concat,6144,random_forest,False,valid,rmse,15.64478293832162,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_35__seed_1,condition_recombine_ensemble_filter,1.0,0.85,ensemble,1,158,71,1.4493670886075949,False,1.0,1.0,1.0,16.0,35.0,158,0.44936708860759494,4.444289833584867,10.91032418739208,0.8956411438928523,reaction_role_concat,6144,random_forest,False,valid,mae,11.451020442478642,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_35__seed_1,condition_recombine_ensemble_filter,1.0,0.85,ensemble,1,158,71,1.4493670886075949,False,1.0,1.0,1.0,16.0,35.0,158,0.44936708860759494,4.444289833584867,10.91032418739208,0.8956411438928523,reaction_role_concat,6144,random_forest,False,valid,r2,0.6639528139076383,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_35__seed_1,condition_recombine_ensemble_filter,1.0,0.85,ensemble,1,158,71,1.4493670886075949,False,1.0,1.0,1.0,16.0,35.0,158,0.44936708860759494,4.444289833584867,10.91032418739208,0.8956411438928523,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8123717626407043,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_35__seed_2,condition_recombine_ensemble_filter,1.0,0.85,ensemble,2,158,91,1.5759493670886076,False,1.0,1.0,1.0,16.0,35.0,158,0.5759493670886076,4.682633876773881,11.542726980316772,0.8961934525888045,reaction_role_concat,6144,random_forest,False,valid,rmse,15.781999918200272,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_35__seed_2,condition_recombine_ensemble_filter,1.0,0.85,ensemble,2,158,91,1.5759493670886076,False,1.0,1.0,1.0,16.0,35.0,158,0.5759493670886076,4.682633876773881,11.542726980316772,0.8961934525888045,reaction_role_concat,6144,random_forest,False,valid,mae,11.65396949765501,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_35__seed_2,condition_recombine_ensemble_filter,1.0,0.85,ensemble,2,158,91,1.5759493670886076,False,1.0,1.0,1.0,16.0,35.0,158,0.5759493670886076,4.682633876773881,11.542726980316772,0.8961934525888045,reaction_role_concat,6144,random_forest,False,valid,r2,0.6580321697434357,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_35__seed_2,condition_recombine_ensemble_filter,1.0,0.85,ensemble,2,158,91,1.5759493670886076,False,1.0,1.0,1.0,16.0,35.0,158,0.5759493670886076,4.682633876773881,11.542726980316772,0.8961934525888045,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8129980034160741,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_35__seed_3,condition_recombine_ensemble_filter,1.0,0.85,ensemble,3,158,80,1.5063291139240507,False,1.0,1.0,1.0,16.0,35.0,158,0.5063291139240507,4.061171131585643,10.181109691340476,0.8938513778150081,reaction_role_concat,6144,random_forest,False,valid,rmse,15.435606378405865,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_35__seed_3,condition_recombine_ensemble_filter,1.0,0.85,ensemble,3,158,80,1.5063291139240507,False,1.0,1.0,1.0,16.0,35.0,158,0.5063291139240507,4.061171131585643,10.181109691340476,0.8938513778150081,reaction_role_concat,6144,random_forest,False,valid,mae,11.396138889041884,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_35__seed_3,condition_recombine_ensemble_filter,1.0,0.85,ensemble,3,158,80,1.5063291139240507,False,1.0,1.0,1.0,16.0,35.0,158,0.5063291139240507,4.061171131585643,10.181109691340476,0.8938513778150081,reaction_role_concat,6144,random_forest,False,valid,r2,0.6728788912549848,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_35__seed_3,condition_recombine_ensemble_filter,1.0,0.85,ensemble,3,158,80,1.5063291139240507,False,1.0,1.0,1.0,16.0,35.0,158,0.5063291139240507,4.061171131585643,10.181109691340476,0.8938513778150081,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8253734636141692,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_35__seed_4,condition_recombine_ensemble_filter,1.0,0.85,ensemble,4,158,73,1.4620253164556962,False,1.0,1.0,1.0,16.0,35.0,158,0.4620253164556962,4.278487372844712,10.67179405792527,0.8903119825337031,reaction_role_concat,6144,random_forest,False,valid,rmse,15.405587850541172,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_35__seed_4,condition_recombine_ensemble_filter,1.0,0.85,ensemble,4,158,73,1.4620253164556962,False,1.0,1.0,1.0,16.0,35.0,158,0.4620253164556962,4.278487372844712,10.67179405792527,0.8903119825337031,reaction_role_concat,6144,random_forest,False,valid,mae,11.225614702660828,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_35__seed_4,condition_recombine_ensemble_filter,1.0,0.85,ensemble,4,158,73,1.4620253164556962,False,1.0,1.0,1.0,16.0,35.0,158,0.4620253164556962,4.278487372844712,10.67179405792527,0.8903119825337031,reaction_role_concat,6144,random_forest,False,valid,r2,0.6741499972174361,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_35__seed_4,condition_recombine_ensemble_filter,1.0,0.85,ensemble,4,158,73,1.4620253164556962,False,1.0,1.0,1.0,16.0,35.0,158,0.4620253164556962,4.278487372844712,10.67179405792527,0.8903119825337031,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8279395708709548,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_50__seed_0,condition_recombine_ensemble_filter,1.0,0.85,ensemble,0,158,76,1.481012658227848,False,1.0,1.0,1.0,16.0,50.0,158,0.4810126582278481,4.350839419366546,10.827913549483606,0.8960120795588744,reaction_role_concat,6144,random_forest,False,valid,rmse,15.753010634461809,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_50__seed_0,condition_recombine_ensemble_filter,1.0,0.85,ensemble,0,158,76,1.481012658227848,False,1.0,1.0,1.0,16.0,50.0,158,0.4810126582278481,4.350839419366546,10.827913549483606,0.8960120795588744,reaction_role_concat,6144,random_forest,False,valid,mae,11.561273766246776,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_50__seed_0,condition_recombine_ensemble_filter,1.0,0.85,ensemble,0,158,76,1.481012658227848,False,1.0,1.0,1.0,16.0,50.0,158,0.4810126582278481,4.350839419366546,10.827913549483606,0.8960120795588744,reaction_role_concat,6144,random_forest,False,valid,r2,0.6592873082250741,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_50__seed_0,condition_recombine_ensemble_filter,1.0,0.85,ensemble,0,158,76,1.481012658227848,False,1.0,1.0,1.0,16.0,50.0,158,0.4810126582278481,4.350839419366546,10.827913549483606,0.8960120795588744,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8083894087547944,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_50__seed_1,condition_recombine_ensemble_filter,1.0,0.85,ensemble,1,158,71,1.4493670886075949,False,1.0,1.0,1.0,16.0,50.0,158,0.44936708860759494,4.444289833584867,10.91032418739208,0.8956411438928523,reaction_role_concat,6144,random_forest,False,valid,rmse,15.64478293832162,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_50__seed_1,condition_recombine_ensemble_filter,1.0,0.85,ensemble,1,158,71,1.4493670886075949,False,1.0,1.0,1.0,16.0,50.0,158,0.44936708860759494,4.444289833584867,10.91032418739208,0.8956411438928523,reaction_role_concat,6144,random_forest,False,valid,mae,11.451020442478642,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_50__seed_1,condition_recombine_ensemble_filter,1.0,0.85,ensemble,1,158,71,1.4493670886075949,False,1.0,1.0,1.0,16.0,50.0,158,0.44936708860759494,4.444289833584867,10.91032418739208,0.8956411438928523,reaction_role_concat,6144,random_forest,False,valid,r2,0.6639528139076383,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_50__seed_1,condition_recombine_ensemble_filter,1.0,0.85,ensemble,1,158,71,1.4493670886075949,False,1.0,1.0,1.0,16.0,50.0,158,0.44936708860759494,4.444289833584867,10.91032418739208,0.8956411438928523,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8123717626407043,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_50__seed_2,condition_recombine_ensemble_filter,1.0,0.85,ensemble,2,158,91,1.5759493670886076,False,1.0,1.0,1.0,16.0,50.0,158,0.5759493670886076,4.682633876773881,11.542726980316772,0.8961934525888045,reaction_role_concat,6144,random_forest,False,valid,rmse,15.781999918200272,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_50__seed_2,condition_recombine_ensemble_filter,1.0,0.85,ensemble,2,158,91,1.5759493670886076,False,1.0,1.0,1.0,16.0,50.0,158,0.5759493670886076,4.682633876773881,11.542726980316772,0.8961934525888045,reaction_role_concat,6144,random_forest,False,valid,mae,11.65396949765501,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_50__seed_2,condition_recombine_ensemble_filter,1.0,0.85,ensemble,2,158,91,1.5759493670886076,False,1.0,1.0,1.0,16.0,50.0,158,0.5759493670886076,4.682633876773881,11.542726980316772,0.8961934525888045,reaction_role_concat,6144,random_forest,False,valid,r2,0.6580321697434357,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_50__seed_2,condition_recombine_ensemble_filter,1.0,0.85,ensemble,2,158,91,1.5759493670886076,False,1.0,1.0,1.0,16.0,50.0,158,0.5759493670886076,4.682633876773881,11.542726980316772,0.8961934525888045,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8129980034160741,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_50__seed_3,condition_recombine_ensemble_filter,1.0,0.85,ensemble,3,158,80,1.5063291139240507,False,1.0,1.0,1.0,16.0,50.0,158,0.5063291139240507,4.061171131585643,10.181109691340476,0.8938513778150081,reaction_role_concat,6144,random_forest,False,valid,rmse,15.435606378405865,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_50__seed_3,condition_recombine_ensemble_filter,1.0,0.85,ensemble,3,158,80,1.5063291139240507,False,1.0,1.0,1.0,16.0,50.0,158,0.5063291139240507,4.061171131585643,10.181109691340476,0.8938513778150081,reaction_role_concat,6144,random_forest,False,valid,mae,11.396138889041884,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_50__seed_3,condition_recombine_ensemble_filter,1.0,0.85,ensemble,3,158,80,1.5063291139240507,False,1.0,1.0,1.0,16.0,50.0,158,0.5063291139240507,4.061171131585643,10.181109691340476,0.8938513778150081,reaction_role_concat,6144,random_forest,False,valid,r2,0.6728788912549848,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_50__seed_3,condition_recombine_ensemble_filter,1.0,0.85,ensemble,3,158,80,1.5063291139240507,False,1.0,1.0,1.0,16.0,50.0,158,0.5063291139240507,4.061171131585643,10.181109691340476,0.8938513778150081,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8253734636141692,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_50__seed_4,condition_recombine_ensemble_filter,1.0,0.85,ensemble,4,158,73,1.4620253164556962,False,1.0,1.0,1.0,16.0,50.0,158,0.4620253164556962,4.278487372844712,10.67179405792527,0.8903119825337031,reaction_role_concat,6144,random_forest,False,valid,rmse,15.405587850541172,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_50__seed_4,condition_recombine_ensemble_filter,1.0,0.85,ensemble,4,158,73,1.4620253164556962,False,1.0,1.0,1.0,16.0,50.0,158,0.4620253164556962,4.278487372844712,10.67179405792527,0.8903119825337031,reaction_role_concat,6144,random_forest,False,valid,mae,11.225614702660828,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_50__seed_4,condition_recombine_ensemble_filter,1.0,0.85,ensemble,4,158,73,1.4620253164556962,False,1.0,1.0,1.0,16.0,50.0,158,0.4620253164556962,4.278487372844712,10.67179405792527,0.8903119825337031,reaction_role_concat,6144,random_forest,False,valid,r2,0.6741499972174361,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_50__seed_4,condition_recombine_ensemble_filter,1.0,0.85,ensemble,4,158,73,1.4620253164556962,False,1.0,1.0,1.0,16.0,50.0,158,0.4620253164556962,4.278487372844712,10.67179405792527,0.8903119825337031,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8279395708709548,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.9__std_8__range_25__seed_0,condition_recombine_ensemble_filter,1.0,0.9,ensemble,0,158,30,1.1898734177215189,False,1.0,1.0,1.0,8.0,25.0,158,0.189873417721519,4.083866402122026,10.214458570778369,0.9251214742660523,reaction_role_concat,6144,random_forest,False,valid,rmse,15.530063310534782,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.9__std_8__range_25__seed_0,condition_recombine_ensemble_filter,1.0,0.9,ensemble,0,158,30,1.1898734177215189,False,1.0,1.0,1.0,8.0,25.0,158,0.189873417721519,4.083866402122026,10.214458570778369,0.9251214742660523,reaction_role_concat,6144,random_forest,False,valid,mae,11.401893876514857,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.9__std_8__range_25__seed_0,condition_recombine_ensemble_filter,1.0,0.9,ensemble,0,158,30,1.1898734177215189,False,1.0,1.0,1.0,8.0,25.0,158,0.189873417721519,4.083866402122026,10.214458570778369,0.9251214742660523,reaction_role_concat,6144,random_forest,False,valid,r2,0.6688630596614091,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.9__std_8__range_25__seed_0,condition_recombine_ensemble_filter,1.0,0.9,ensemble,0,158,30,1.1898734177215189,False,1.0,1.0,1.0,8.0,25.0,158,0.189873417721519,4.083866402122026,10.214458570778369,0.9251214742660523,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8228731739513123,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.9__std_8__range_25__seed_1,condition_recombine_ensemble_filter,1.0,0.9,ensemble,1,158,27,1.1708860759493671,False,1.0,1.0,1.0,8.0,25.0,158,0.17088607594936708,3.539242196336726,8.780560289069458,0.9238618523986252,reaction_role_concat,6144,random_forest,False,valid,rmse,15.398477870271693,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.9__std_8__range_25__seed_1,condition_recombine_ensemble_filter,1.0,0.9,ensemble,1,158,27,1.1708860759493671,False,1.0,1.0,1.0,8.0,25.0,158,0.17088607594936708,3.539242196336726,8.780560289069458,0.9238618523986252,reaction_role_concat,6144,random_forest,False,valid,mae,11.340716697674008,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.9__std_8__range_25__seed_1,condition_recombine_ensemble_filter,1.0,0.9,ensemble,1,158,27,1.1708860759493671,False,1.0,1.0,1.0,8.0,25.0,158,0.17088607594936708,3.539242196336726,8.780560289069458,0.9238618523986252,reaction_role_concat,6144,random_forest,False,valid,r2,0.6744507001171598,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.9__std_8__range_25__seed_1,condition_recombine_ensemble_filter,1.0,0.9,ensemble,1,158,27,1.1708860759493671,False,1.0,1.0,1.0,8.0,25.0,158,0.17088607594936708,3.539242196336726,8.780560289069458,0.9238618523986252,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8251273291800687,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.9__std_8__range_25__seed_2,condition_recombine_ensemble_filter,1.0,0.9,ensemble,2,158,38,1.240506329113924,False,1.0,1.0,1.0,8.0,25.0,158,0.24050632911392406,3.482604918654959,8.674336967970197,0.9237943009326333,reaction_role_concat,6144,random_forest,False,valid,rmse,15.6968308925344,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.9__std_8__range_25__seed_2,condition_recombine_ensemble_filter,1.0,0.9,ensemble,2,158,38,1.240506329113924,False,1.0,1.0,1.0,8.0,25.0,158,0.24050632911392406,3.482604918654959,8.674336967970197,0.9237943009326333,reaction_role_concat,6144,random_forest,False,valid,mae,11.596699771298637,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.9__std_8__range_25__seed_2,condition_recombine_ensemble_filter,1.0,0.9,ensemble,2,158,38,1.240506329113924,False,1.0,1.0,1.0,8.0,25.0,158,0.24050632911392406,3.482604918654959,8.674336967970197,0.9237943009326333,reaction_role_concat,6144,random_forest,False,valid,r2,0.6617131327393457,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.9__std_8__range_25__seed_2,condition_recombine_ensemble_filter,1.0,0.9,ensemble,2,158,38,1.240506329113924,False,1.0,1.0,1.0,8.0,25.0,158,0.24050632911392406,3.482604918654959,8.674336967970197,0.9237943009326333,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8163251022618353,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.9__std_8__range_25__seed_3,condition_recombine_ensemble_filter,1.0,0.9,ensemble,3,158,31,1.1962025316455696,False,1.0,1.0,1.0,8.0,25.0,158,0.1962025316455696,3.967519791539797,9.877631618543978,0.9248086906248524,reaction_role_concat,6144,random_forest,False,valid,rmse,15.567629297768304,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.9__std_8__range_25__seed_3,condition_recombine_ensemble_filter,1.0,0.9,ensemble,3,158,31,1.1962025316455696,False,1.0,1.0,1.0,8.0,25.0,158,0.1962025316455696,3.967519791539797,9.877631618543978,0.9248086906248524,reaction_role_concat,6144,random_forest,False,valid,mae,11.449764756000494,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.9__std_8__range_25__seed_3,condition_recombine_ensemble_filter,1.0,0.9,ensemble,3,158,31,1.1962025316455696,False,1.0,1.0,1.0,8.0,25.0,158,0.1962025316455696,3.967519791539797,9.877631618543978,0.9248086906248524,reaction_role_concat,6144,random_forest,False,valid,r2,0.6672591343086666,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.9__std_8__range_25__seed_3,condition_recombine_ensemble_filter,1.0,0.9,ensemble,3,158,31,1.1962025316455696,False,1.0,1.0,1.0,8.0,25.0,158,0.1962025316455696,3.967519791539797,9.877631618543978,0.9248086906248524,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8193571902945722,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.9__std_8__range_25__seed_4,condition_recombine_ensemble_filter,1.0,0.9,ensemble,4,158,25,1.1582278481012658,False,1.0,1.0,1.0,8.0,25.0,158,0.15822784810126583,3.366048886931689,8.49264441590309,0.9218232274055481,reaction_role_concat,6144,random_forest,False,valid,rmse,15.256728717754056,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.9__std_8__range_25__seed_4,condition_recombine_ensemble_filter,1.0,0.9,ensemble,4,158,25,1.1582278481012658,False,1.0,1.0,1.0,8.0,25.0,158,0.15822784810126583,3.366048886931689,8.49264441590309,0.9218232274055481,reaction_role_concat,6144,random_forest,False,valid,mae,11.207810762286941,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.9__std_8__range_25__seed_4,condition_recombine_ensemble_filter,1.0,0.9,ensemble,4,158,25,1.1582278481012658,False,1.0,1.0,1.0,8.0,25.0,158,0.15822784810126583,3.366048886931689,8.49264441590309,0.9218232274055481,reaction_role_concat,6144,random_forest,False,valid,r2,0.6804167365000573,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.9__std_8__range_25__seed_4,condition_recombine_ensemble_filter,1.0,0.9,ensemble,4,158,25,1.1582278481012658,False,1.0,1.0,1.0,8.0,25.0,158,0.15822784810126583,3.366048886931689,8.49264441590309,0.9218232274055481,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8278667431190928,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.9__std_8__range_35__seed_0,condition_recombine_ensemble_filter,1.0,0.9,ensemble,0,158,30,1.1898734177215189,False,1.0,1.0,1.0,8.0,35.0,158,0.189873417721519,4.083866402122026,10.214458570778369,0.9251214742660523,reaction_role_concat,6144,random_forest,False,valid,rmse,15.530063310534782,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.9__std_8__range_35__seed_0,condition_recombine_ensemble_filter,1.0,0.9,ensemble,0,158,30,1.1898734177215189,False,1.0,1.0,1.0,8.0,35.0,158,0.189873417721519,4.083866402122026,10.214458570778369,0.9251214742660523,reaction_role_concat,6144,random_forest,False,valid,mae,11.401893876514857,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.9__std_8__range_35__seed_0,condition_recombine_ensemble_filter,1.0,0.9,ensemble,0,158,30,1.1898734177215189,False,1.0,1.0,1.0,8.0,35.0,158,0.189873417721519,4.083866402122026,10.214458570778369,0.9251214742660523,reaction_role_concat,6144,random_forest,False,valid,r2,0.6688630596614091,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.9__std_8__range_35__seed_0,condition_recombine_ensemble_filter,1.0,0.9,ensemble,0,158,30,1.1898734177215189,False,1.0,1.0,1.0,8.0,35.0,158,0.189873417721519,4.083866402122026,10.214458570778369,0.9251214742660523,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8228731739513123,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.9__std_8__range_35__seed_1,condition_recombine_ensemble_filter,1.0,0.9,ensemble,1,158,27,1.1708860759493671,False,1.0,1.0,1.0,8.0,35.0,158,0.17088607594936708,3.539242196336726,8.780560289069458,0.9238618523986252,reaction_role_concat,6144,random_forest,False,valid,rmse,15.398477870271693,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.9__std_8__range_35__seed_1,condition_recombine_ensemble_filter,1.0,0.9,ensemble,1,158,27,1.1708860759493671,False,1.0,1.0,1.0,8.0,35.0,158,0.17088607594936708,3.539242196336726,8.780560289069458,0.9238618523986252,reaction_role_concat,6144,random_forest,False,valid,mae,11.340716697674008,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.9__std_8__range_35__seed_1,condition_recombine_ensemble_filter,1.0,0.9,ensemble,1,158,27,1.1708860759493671,False,1.0,1.0,1.0,8.0,35.0,158,0.17088607594936708,3.539242196336726,8.780560289069458,0.9238618523986252,reaction_role_concat,6144,random_forest,False,valid,r2,0.6744507001171598,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.9__std_8__range_35__seed_1,condition_recombine_ensemble_filter,1.0,0.9,ensemble,1,158,27,1.1708860759493671,False,1.0,1.0,1.0,8.0,35.0,158,0.17088607594936708,3.539242196336726,8.780560289069458,0.9238618523986252,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8251273291800687,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.9__std_8__range_35__seed_2,condition_recombine_ensemble_filter,1.0,0.9,ensemble,2,158,38,1.240506329113924,False,1.0,1.0,1.0,8.0,35.0,158,0.24050632911392406,3.482604918654959,8.674336967970197,0.9237943009326333,reaction_role_concat,6144,random_forest,False,valid,rmse,15.6968308925344,1,0.05,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.9__std_8__range_35__seed_2,condition_recombine_ensemble_filter,1.0,0.9,ensemble,2,158,38,1.240506329113924,False,1.0,1.0,1.0,8.0,35.0,158,0.24050632911392406,3.482604918654959,8.674336967970197,0.9237943009326333,reaction_role_concat,6144,random_forest,False,valid,mae,11.596699771298637,1,0.05,random,,
