policy_id,augmentation_method,synthetic_multiplier,min_neighbor_similarity,teacher_model,augmentation_random_state,n_real_train,n_synthetic_train,augmentation_factor,synthetic_weighting_enabled,mean_synthetic_weight,min_synthetic_weight,max_synthetic_weight,feature_kind,n_features,model,selected_policy,split,metric,value,fold_index,train_fraction,split_method,group_column,heldout_group_value
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_ridge__seed_2,condition_recombine_pseudolabel,0.25,0.7,ridge,2,31,7,1.2258064516129032,True,0.7865849018096923,0.7323943376541138,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,0.19907381155467263,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_ridge__seed_2,condition_recombine_pseudolabel,0.25,0.7,ridge,2,31,7,1.2258064516129032,True,0.7865849018096923,0.7323943376541138,0.85,reaction_role_concat,6144,random_forest,False,valid,spearman,0.4886263527630653,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_ridge__seed_3,condition_recombine_pseudolabel,0.25,0.7,ridge,3,31,7,1.2258064516129032,True,0.7827249595097133,0.7483870983123779,0.8194444179534912,reaction_role_concat,6144,random_forest,False,valid,rmse,22.732262354993704,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_ridge__seed_3,condition_recombine_pseudolabel,0.25,0.7,ridge,3,31,7,1.2258064516129032,True,0.7827249595097133,0.7483870983123779,0.8194444179534912,reaction_role_concat,6144,random_forest,False,valid,mae,18.00249974000152,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_ridge__seed_3,condition_recombine_pseudolabel,0.25,0.7,ridge,3,31,7,1.2258064516129032,True,0.7827249595097133,0.7483870983123779,0.8194444179534912,reaction_role_concat,6144,random_forest,False,valid,r2,0.2694997749242878,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_ridge__seed_3,condition_recombine_pseudolabel,0.25,0.7,ridge,3,31,7,1.2258064516129032,True,0.7827249595097133,0.7483870983123779,0.8194444179534912,reaction_role_concat,6144,random_forest,False,valid,spearman,0.5495295101672316,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_ridge__seed_4,condition_recombine_pseudolabel,0.25,0.7,ridge,4,31,7,1.2258064516129032,True,0.8181389638355799,0.7407407164573669,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,22.31719836282149,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_ridge__seed_4,condition_recombine_pseudolabel,0.25,0.7,ridge,4,31,7,1.2258064516129032,True,0.8181389638355799,0.7407407164573669,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,16.85716537143139,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_ridge__seed_4,condition_recombine_pseudolabel,0.25,0.7,ridge,4,31,7,1.2258064516129032,True,0.8181389638355799,0.7407407164573669,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,0.2959323631324565,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_ridge__seed_4,condition_recombine_pseudolabel,0.25,0.7,ridge,4,31,7,1.2258064516129032,True,0.8181389638355799,0.7407407164573669,0.85,reaction_role_concat,6144,random_forest,False,valid,spearman,0.5899723777947706,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_rf__seed_0,condition_recombine_pseudolabel,0.25,0.7,random_forest,0,31,7,1.2258064516129032,True,0.7842144284929548,0.7083333134651184,0.8424657583236694,reaction_role_concat,6144,random_forest,False,valid,rmse,24.44407390492181,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_rf__seed_0,condition_recombine_pseudolabel,0.25,0.7,random_forest,0,31,7,1.2258064516129032,True,0.7842144284929548,0.7083333134651184,0.8424657583236694,reaction_role_concat,6144,random_forest,False,valid,mae,19.149681343256862,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_rf__seed_0,condition_recombine_pseudolabel,0.25,0.7,random_forest,0,31,7,1.2258064516129032,True,0.7842144284929548,0.7083333134651184,0.8424657583236694,reaction_role_concat,6144,random_forest,False,valid,r2,0.15533944967157887,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_rf__seed_0,condition_recombine_pseudolabel,0.25,0.7,random_forest,0,31,7,1.2258064516129032,True,0.7842144284929548,0.7083333134651184,0.8424657583236694,reaction_role_concat,6144,random_forest,False,valid,spearman,0.45342925878341617,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_rf__seed_1,condition_recombine_pseudolabel,0.25,0.7,random_forest,1,31,7,1.2258064516129032,True,0.8199257441929408,0.7735849022865295,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,23.062995542256257,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_rf__seed_1,condition_recombine_pseudolabel,0.25,0.7,random_forest,1,31,7,1.2258064516129032,True,0.8199257441929408,0.7735849022865295,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,17.85263171384776,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_rf__seed_1,condition_recombine_pseudolabel,0.25,0.7,random_forest,1,31,7,1.2258064516129032,True,0.8199257441929408,0.7735849022865295,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,0.24808895395315256,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_rf__seed_1,condition_recombine_pseudolabel,0.25,0.7,random_forest,1,31,7,1.2258064516129032,True,0.8199257441929408,0.7735849022865295,0.85,reaction_role_concat,6144,random_forest,False,valid,spearman,0.5400305907913081,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_rf__seed_2,condition_recombine_pseudolabel,0.25,0.7,random_forest,2,31,7,1.2258064516129032,True,0.7865849018096923,0.7323943376541138,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,23.662126723632017,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_rf__seed_2,condition_recombine_pseudolabel,0.25,0.7,random_forest,2,31,7,1.2258064516129032,True,0.7865849018096923,0.7323943376541138,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,18.21848117666739,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_rf__seed_2,condition_recombine_pseudolabel,0.25,0.7,random_forest,2,31,7,1.2258064516129032,True,0.7865849018096923,0.7323943376541138,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,0.20851518589601992,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_rf__seed_2,condition_recombine_pseudolabel,0.25,0.7,random_forest,2,31,7,1.2258064516129032,True,0.7865849018096923,0.7323943376541138,0.85,reaction_role_concat,6144,random_forest,False,valid,spearman,0.5061928088090523,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_rf__seed_3,condition_recombine_pseudolabel,0.25,0.7,random_forest,3,31,7,1.2258064516129032,True,0.7827249595097133,0.7483870983123779,0.8194444179534912,reaction_role_concat,6144,random_forest,False,valid,rmse,23.44786457924725,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_rf__seed_3,condition_recombine_pseudolabel,0.25,0.7,random_forest,3,31,7,1.2258064516129032,True,0.7827249595097133,0.7483870983123779,0.8194444179534912,reaction_role_concat,6144,random_forest,False,valid,mae,18.38964677489313,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_rf__seed_3,condition_recombine_pseudolabel,0.25,0.7,random_forest,3,31,7,1.2258064516129032,True,0.7827249595097133,0.7483870983123779,0.8194444179534912,reaction_role_concat,6144,random_forest,False,valid,r2,0.22278418484596796,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_rf__seed_3,condition_recombine_pseudolabel,0.25,0.7,random_forest,3,31,7,1.2258064516129032,True,0.7827249595097133,0.7483870983123779,0.8194444179534912,reaction_role_concat,6144,random_forest,False,valid,spearman,0.5171799883148152,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_rf__seed_4,condition_recombine_pseudolabel,0.25,0.7,random_forest,4,31,7,1.2258064516129032,True,0.8181389638355799,0.7407407164573669,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,22.81127431949406,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_rf__seed_4,condition_recombine_pseudolabel,0.25,0.7,random_forest,4,31,7,1.2258064516129032,True,0.8181389638355799,0.7407407164573669,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,17.58247490370368,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_rf__seed_4,condition_recombine_pseudolabel,0.25,0.7,random_forest,4,31,7,1.2258064516129032,True,0.8181389638355799,0.7407407164573669,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,0.2644128579732966,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_rf__seed_4,condition_recombine_pseudolabel,0.25,0.7,random_forest,4,31,7,1.2258064516129032,True,0.8181389638355799,0.7407407164573669,0.85,reaction_role_concat,6144,random_forest,False,valid,spearman,0.5601484473098689,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_0,condition_recombine_pseudolabel,0.25,0.8,ridge,0,31,3,1.096774193548387,True,0.8344447016716003,0.8297872543334961,0.8424657583236694,reaction_role_concat,6144,random_forest,False,valid,rmse,23.170960431529295,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_0,condition_recombine_pseudolabel,0.25,0.8,ridge,0,31,3,1.096774193548387,True,0.8344447016716003,0.8297872543334961,0.8424657583236694,reaction_role_concat,6144,random_forest,False,valid,mae,17.809283697487245,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_0,condition_recombine_pseudolabel,0.25,0.8,ridge,0,31,3,1.096774193548387,True,0.8344447016716003,0.8297872543334961,0.8424657583236694,reaction_role_concat,6144,random_forest,False,valid,r2,0.24103262800572278,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_0,condition_recombine_pseudolabel,0.25,0.8,ridge,0,31,3,1.096774193548387,True,0.8344447016716003,0.8297872543334961,0.8424657583236694,reaction_role_concat,6144,random_forest,False,valid,spearman,0.5293766896157794,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_1,condition_recombine_pseudolabel,0.25,0.8,ridge,1,31,5,1.1612903225806452,True,0.8341147327423096,0.8026315569877625,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,23.493859596165944,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_1,condition_recombine_pseudolabel,0.25,0.8,ridge,1,31,5,1.1612903225806452,True,0.8341147327423096,0.8026315569877625,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,18.346171394316265,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_1,condition_recombine_pseudolabel,0.25,0.8,ridge,1,31,5,1.1612903225806452,True,0.8341147327423096,0.8026315569877625,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,0.2197320420037977,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_1,condition_recombine_pseudolabel,0.25,0.8,ridge,1,31,5,1.1612903225806452,True,0.8341147327423096,0.8026315569877625,0.85,reaction_role_concat,6144,random_forest,False,valid,spearman,0.5050776606848025,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_2,condition_recombine_pseudolabel,0.25,0.8,ridge,2,31,2,1.064516129032258,True,0.8411676764488221,0.832335352897644,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,24.228292258831782,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_2,condition_recombine_pseudolabel,0.25,0.8,ridge,2,31,2,1.064516129032258,True,0.8411676764488221,0.832335352897644,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,19.213793265729766,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_2,condition_recombine_pseudolabel,0.25,0.8,ridge,2,31,2,1.064516129032258,True,0.8411676764488221,0.832335352897644,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,0.17018622020251017,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_2,condition_recombine_pseudolabel,0.25,0.8,ridge,2,31,2,1.064516129032258,True,0.8411676764488221,0.832335352897644,0.85,reaction_role_concat,6144,random_forest,False,valid,spearman,0.4733608027813054,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_3,condition_recombine_pseudolabel,0.25,0.8,ridge,3,31,2,1.064516129032258,True,0.8097222149372101,0.800000011920929,0.8194444179534912,reaction_role_concat,6144,random_forest,False,valid,rmse,23.21834181772301,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_3,condition_recombine_pseudolabel,0.25,0.8,ridge,3,31,2,1.064516129032258,True,0.8097222149372101,0.800000011920929,0.8194444179534912,reaction_role_concat,6144,random_forest,False,valid,mae,18.28250805930812,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_3,condition_recombine_pseudolabel,0.25,0.8,ridge,3,31,2,1.064516129032258,True,0.8097222149372101,0.800000011920929,0.8194444179534912,reaction_role_concat,6144,random_forest,False,valid,r2,0.23792548932586965,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_3,condition_recombine_pseudolabel,0.25,0.8,ridge,3,31,2,1.064516129032258,True,0.8097222149372101,0.800000011920929,0.8194444179534912,reaction_role_concat,6144,random_forest,False,valid,spearman,0.529355944938883,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_4,condition_recombine_pseudolabel,0.25,0.8,ridge,4,31,5,1.1612903225806452,True,0.8414181804656984,0.8163265585899353,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,23.12542301206058,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_4,condition_recombine_pseudolabel,0.25,0.8,ridge,4,31,5,1.1612903225806452,True,0.8414181804656984,0.8163265585899353,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,17.746513363624864,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_4,condition_recombine_pseudolabel,0.25,0.8,ridge,4,31,5,1.1612903225806452,True,0.8414181804656984,0.8163265585899353,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,0.2440128630510855,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_4,condition_recombine_pseudolabel,0.25,0.8,ridge,4,31,5,1.1612903225806452,True,0.8414181804656984,0.8163265585899353,0.85,reaction_role_concat,6144,random_forest,False,valid,spearman,0.5389477770930192,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_0,condition_recombine_pseudolabel,0.25,0.8,random_forest,0,31,3,1.096774193548387,True,0.8344447016716003,0.8297872543334961,0.8424657583236694,reaction_role_concat,6144,random_forest,False,valid,rmse,23.67658580005866,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_0,condition_recombine_pseudolabel,0.25,0.8,random_forest,0,31,3,1.096774193548387,True,0.8344447016716003,0.8297872543334961,0.8424657583236694,reaction_role_concat,6144,random_forest,False,valid,mae,18.3277274959906,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_0,condition_recombine_pseudolabel,0.25,0.8,random_forest,0,31,3,1.096774193548387,True,0.8344447016716003,0.8297872543334961,0.8424657583236694,reaction_role_concat,6144,random_forest,False,valid,r2,0.20754759442778015,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_0,condition_recombine_pseudolabel,0.25,0.8,random_forest,0,31,3,1.096774193548387,True,0.8344447016716003,0.8297872543334961,0.8424657583236694,reaction_role_concat,6144,random_forest,False,valid,spearman,0.5016816694232774,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_1,condition_recombine_pseudolabel,0.25,0.8,random_forest,1,31,5,1.1612903225806452,True,0.8341147327423096,0.8026315569877625,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,23.627981416462923,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_1,condition_recombine_pseudolabel,0.25,0.8,random_forest,1,31,5,1.1612903225806452,True,0.8341147327423096,0.8026315569877625,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,18.45526366367219,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_1,condition_recombine_pseudolabel,0.25,0.8,random_forest,1,31,5,1.1612903225806452,True,0.8341147327423096,0.8026315569877625,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,0.2107978203379679,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_1,condition_recombine_pseudolabel,0.25,0.8,random_forest,1,31,5,1.1612903225806452,True,0.8341147327423096,0.8026315569877625,0.85,reaction_role_concat,6144,random_forest,False,valid,spearman,0.504896217806595,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_2,condition_recombine_pseudolabel,0.25,0.8,random_forest,2,31,2,1.064516129032258,True,0.8411676764488221,0.832335352897644,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,24.29808487343127,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_2,condition_recombine_pseudolabel,0.25,0.8,random_forest,2,31,2,1.064516129032258,True,0.8411676764488221,0.832335352897644,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,19.123704203232744,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_2,condition_recombine_pseudolabel,0.25,0.8,random_forest,2,31,2,1.064516129032258,True,0.8411676764488221,0.832335352897644,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,0.1653985704410299,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_2,condition_recombine_pseudolabel,0.25,0.8,random_forest,2,31,2,1.064516129032258,True,0.8411676764488221,0.832335352897644,0.85,reaction_role_concat,6144,random_forest,False,valid,spearman,0.47435567073669493,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_3,condition_recombine_pseudolabel,0.25,0.8,random_forest,3,31,2,1.064516129032258,True,0.8097222149372101,0.800000011920929,0.8194444179534912,reaction_role_concat,6144,random_forest,False,valid,rmse,23.54100080242248,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_3,condition_recombine_pseudolabel,0.25,0.8,random_forest,3,31,2,1.064516129032258,True,0.8097222149372101,0.800000011920929,0.8194444179534912,reaction_role_concat,6144,random_forest,False,valid,mae,18.456965141375232,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_3,condition_recombine_pseudolabel,0.25,0.8,random_forest,3,31,2,1.064516129032258,True,0.8097222149372101,0.800000011920929,0.8194444179534912,reaction_role_concat,6144,random_forest,False,valid,r2,0.21659763358379835,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_3,condition_recombine_pseudolabel,0.25,0.8,random_forest,3,31,2,1.064516129032258,True,0.8097222149372101,0.800000011920929,0.8194444179534912,reaction_role_concat,6144,random_forest,False,valid,spearman,0.5102070498778035,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_4,condition_recombine_pseudolabel,0.25,0.8,random_forest,4,31,5,1.1612903225806452,True,0.8414181804656984,0.8163265585899353,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,23.619244926613373,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_4,condition_recombine_pseudolabel,0.25,0.8,random_forest,4,31,5,1.1612903225806452,True,0.8414181804656984,0.8163265585899353,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,18.26433122334469,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_4,condition_recombine_pseudolabel,0.25,0.8,random_forest,4,31,5,1.1612903225806452,True,0.8414181804656984,0.8163265585899353,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,0.21138133037357532,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_4,condition_recombine_pseudolabel,0.25,0.8,random_forest,4,31,5,1.1612903225806452,True,0.8414181804656984,0.8163265585899353,0.85,reaction_role_concat,6144,random_forest,False,valid,spearman,0.5115045174159043,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.85__teacher_ridge__seed_0,condition_recombine_pseudolabel,0.25,0.85,ridge,0,31,0,1.0,True,,,,reaction_role_concat,6144,random_forest,False,valid,rmse,23.59483659851003,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.85__teacher_ridge__seed_0,condition_recombine_pseudolabel,0.25,0.85,ridge,0,31,0,1.0,True,,,,reaction_role_concat,6144,random_forest,False,valid,mae,18.45716834701013,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.85__teacher_ridge__seed_0,condition_recombine_pseudolabel,0.25,0.85,ridge,0,31,0,1.0,True,,,,reaction_role_concat,6144,random_forest,False,valid,r2,0.21301041862996495,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.85__teacher_ridge__seed_0,condition_recombine_pseudolabel,0.25,0.85,ridge,0,31,0,1.0,True,,,,reaction_role_concat,6144,random_forest,False,valid,spearman,0.5012522643508043,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.85__teacher_ridge__seed_1,condition_recombine_pseudolabel,0.25,0.85,ridge,1,31,2,1.064516129032258,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,23.716739034441595,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.85__teacher_ridge__seed_1,condition_recombine_pseudolabel,0.25,0.85,ridge,1,31,2,1.064516129032258,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,18.75934180318668,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.85__teacher_ridge__seed_1,condition_recombine_pseudolabel,0.25,0.85,ridge,1,31,2,1.064516129032258,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,0.2048574676594297,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.85__teacher_ridge__seed_1,condition_recombine_pseudolabel,0.25,0.85,ridge,1,31,2,1.064516129032258,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,spearman,0.4922338812932255,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.85__teacher_ridge__seed_2,condition_recombine_pseudolabel,0.25,0.85,ridge,2,31,1,1.032258064516129,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,23.88294975502834,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.85__teacher_ridge__seed_2,condition_recombine_pseudolabel,0.25,0.85,ridge,2,31,1,1.032258064516129,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,18.737614773159915,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.85__teacher_ridge__seed_2,condition_recombine_pseudolabel,0.25,0.85,ridge,2,31,1,1.032258064516129,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,0.19367344134001463,0,0.01,random,,
