seed,transfer_kind,result_family,schema_version,evaluation_unit,train_fraction,candidate_scope_mode,generated_candidate_count,candidate_identity_hash,pseudo_label_hash,frozen_hash,high_yield_threshold,hidden_outer_train_row_count,hidden_outer_train_identity_count,unique_canonical_candidate_count,hidden_overlap_count,hidden_overlap_fraction_of_candidates,hidden_cell_coverage_fraction,pseudo_label_mae,pseudo_label_rmse,pseudo_label_spearman,pseudo_label_bias,high_yield_prevalence,high_yield_precision,high_yield_recall,high_yield_enrichment,top_10pct_enrichment,top_10pct_mean_true_yield,top_20pct_enrichment,top_20pct_mean_true_yield,support_distance_metric,nearest_labeled_training_distance_mean,nearest_labeled_training_distance_median,nearest_labeled_training_similarity_mean,nearest_labeled_training_similarity_median
0,anonymous,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=0:fraction=0.1,0.1,globally_unmeasured_prospective,0,2b6fa8b54aaba26e8c2051443fb874473459935b48a69604c4c721c51367c265,549d76bc88eada4c89fcbb23a51bfcb4f7524f2eac1be5bd0ea2c7470bd5130f,23181edbe978528a4028ac08e8f7363f5e5991f8db5cbce86c6f1795781b56c9,80.0,2847,2847,0,0,,0.0,,,,,,,,,,,,,,,,,
0,typed,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=0:fraction=0.1,0.1,globally_unmeasured_prospective,0,2b6fa8b54aaba26e8c2051443fb874473459935b48a69604c4c721c51367c265,549d76bc88eada4c89fcbb23a51bfcb4f7524f2eac1be5bd0ea2c7470bd5130f,23181edbe978528a4028ac08e8f7363f5e5991f8db5cbce86c6f1795781b56c9,80.0,2847,2847,0,0,,0.0,,,,,,,,,,,,,,,,,
1,anonymous,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=1:fraction=0.01,0.01,observed_only_low_data,21,5f9ee9b1365810b432ebf581955290b824f4f5e1f5ace0bd4d5edb2ec1ad2d5a,beb92e72a693f4cc14172b1f03d13d465ab5c2345cef2b438ca8e658de565dc8,9d3f46663adbb39cc8728a4c327cfb3c7f765f5201cd0838e045859e9d14255b,80.0,3132,3132,21,21,1.0,0.006704980842911878,11.228297646992216,15.810899319857358,0.839883123218236,1.1090300538869948,0.0,,,,,59.23786855,,59.613270936000006,cosine_distance,0.08426122379787322,0.08503115451159049,0.9157387762021267,0.9149688454884095
1,typed,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=1:fraction=0.01,0.01,observed_only_low_data,20,0fa2e8fec767dace163293634b4ca1e79976c602752911e1a33ec94a180949d9,7766da291f6a1b95a4981d22a409ffa403e5c3583cf434fa67907af5abf57a24,df6cab49ef823d226e8613d1b65dbbe3b6ba78553e0546dbbb8e05a5a62ee94e,80.0,3132,3132,20,20,1.0,0.006385696040868455,9.550089783755684,12.83905971176888,0.8379090475971942,3.1437682171688914,0.0,,,,,50.98889276999999,,62.587828759999994,euclidean_distance,5.155542469024658,5.195261001586914,,
1,anonymous,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=1:fraction=0.01,0.01,globally_unmeasured_prospective,0,2b6fa8b54aaba26e8c2051443fb874473459935b48a69604c4c721c51367c265,549d76bc88eada4c89fcbb23a51bfcb4f7524f2eac1be5bd0ea2c7470bd5130f,28bff5332a16d91655572e85a006675009037cbb9a7b87feae377f86e1fe9066,80.0,3132,3132,0,0,,0.0,,,,,,,,,,,,,,,,,
1,typed,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=1:fraction=0.01,0.01,globally_unmeasured_prospective,0,2b6fa8b54aaba26e8c2051443fb874473459935b48a69604c4c721c51367c265,549d76bc88eada4c89fcbb23a51bfcb4f7524f2eac1be5bd0ea2c7470bd5130f,28bff5332a16d91655572e85a006675009037cbb9a7b87feae377f86e1fe9066,80.0,3132,3132,0,0,,0.0,,,,,,,,,,,,,,,,,
1,anonymous,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=1:fraction=0.05,0.05,observed_only_low_data,117,0c599e4e5ee7e8d1835a55986334263080a3f38c23a0b1988c57df033b6d7528,68bf2040307d0a1282b2ed07ba601d604e8109af69d94a25ee3ab2dff76c36ab,a0801119efdf4366964bdc2f7bf812e413a57af4a6bb75e64eae42e6980f6d65,80.0,3005,3005,117,117,1.0,0.038935108153078206,12.171314134196138,17.42336737300921,0.74698966710475,1.984336846830156,0.05982905982905983,0.6666666666666666,0.2857142857142857,11.142857142857142,6.964285714285714,73.9695477175,4.875,64.49203956579167,cosine_distance,0.07389015121598537,0.07718264643128747,0.9261098487840146,0.9228173535687125
1,typed,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=1:fraction=0.05,0.05,observed_only_low_data,117,e474a06939514881a947968cb2884525d3a5420bb091ee43e35df3fc944fbaa2,fa9a028b5b0f57157d6eb7d6548a0b0c8d07e5bea5121a17268c85738f4147f0,8d790df81634ce18516fd43b611eb1addfbd8485408e9ca4244bbe2e56cc5bfa,80.0,3005,3005,117,117,1.0,0.038935108153078206,10.518276162104238,14.301901348998324,0.8396140351549205,0.902830565857988,0.08547008547008547,0.8333333333333334,0.5,9.75,6.825,79.82748410583334,4.875,74.83897262291667,euclidean_distance,4.852595184603308,5.0,,
1,anonymous,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=1:fraction=0.05,0.05,globally_unmeasured_prospective,0,2b6fa8b54aaba26e8c2051443fb874473459935b48a69604c4c721c51367c265,549d76bc88eada4c89fcbb23a51bfcb4f7524f2eac1be5bd0ea2c7470bd5130f,0a4ec277e7605b5dea7935d0c46e219f7dd221ec5883f30b7576c2c25326ed15,80.0,3005,3005,0,0,,0.0,,,,,,,,,,,,,,,,,
1,typed,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=1:fraction=0.05,0.05,globally_unmeasured_prospective,0,2b6fa8b54aaba26e8c2051443fb874473459935b48a69604c4c721c51367c265,549d76bc88eada4c89fcbb23a51bfcb4f7524f2eac1be5bd0ea2c7470bd5130f,0a4ec277e7605b5dea7935d0c46e219f7dd221ec5883f30b7576c2c25326ed15,80.0,3005,3005,0,0,,0.0,,,,,,,,,,,,,,,,,
1,anonymous,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=1:fraction=0.1,0.1,observed_only_low_data,192,b625fcbd2557b7bad3f5199e81f94a48527eabae697f729609be8064785fc1c4,055d4eff4eab664a73a6a292fc982a6d61771a2718012f61236dd2760d1b7281,f62258de5f86cf054ff9fb775b0eb65748ea51e9a7281fd882afb0b6a6708bab,80.0,2847,2847,192,192,1.0,0.06743940990516333,11.408921752576973,15.984666108927899,0.7809099775715385,3.1477901949395632,0.041666666666666664,1.0,0.125,24.0,4.800000000000001,67.23921675300001,4.307692307692308,64.04349975564104,cosine_distance,0.06623075970495917,0.0653978844531879,0.9337692402950407,0.934602115546812
1,typed,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=1:fraction=0.1,0.1,observed_only_low_data,196,8e61a53ce56581df0246f60aeb118dc5992626891a61e4312dca4199710aed2c,f65c8ad582b682bddb231953679d516fc08e0a78b8c1a63c15f6ab3eb3e3e1de,2b112091015a16787d37c95b8d28a940b580bc8ff3874936ba1d8094556da6ff,80.0,2847,2847,196,196,1.0,0.0688443976115209,10.911407513704535,15.379305067098718,0.8121068201787753,2.2615778681421155,0.05612244897959184,0.7142857142857143,0.45454545454545453,12.727272727272728,5.345454545454546,75.286214514,4.454545454545454,70.18225286399999,euclidean_distance,4.546854758749203,4.582575798034668,,
