policy_id,augmentation_method,synthetic_multiplier,min_neighbor_similarity,teacher_model,augmentation_random_state,n_real_train,n_synthetic_train,augmentation_factor,synthetic_weighting_enabled,mean_synthetic_weight,min_synthetic_weight,max_synthetic_weight,max_teacher_std,max_prediction_range,n_candidates_generated,acceptance_rate,mean_teacher_std,mean_prediction_range,mean_nearest_train_similarity,feature_kind,n_features,model,selected_policy,split,metric,value,fold_index,train_fraction,split_method,group_column,heldout_group_value
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_25__seed_1,condition_recombine_ensemble_filter,0.5,0.9,ensemble,1,31,0,1.0,False,,,,16.0,25.0,15,0.0,,,,reaction_role_concat,6144,random_forest,False,valid,rmse,21.686243649115106,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_25__seed_1,condition_recombine_ensemble_filter,0.5,0.9,ensemble,1,31,0,1.0,False,,,,16.0,25.0,15,0.0,,,,reaction_role_concat,6144,random_forest,False,valid,mae,16.569035775652413,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_25__seed_1,condition_recombine_ensemble_filter,0.5,0.9,ensemble,1,31,0,1.0,False,,,,16.0,25.0,15,0.0,,,,reaction_role_concat,6144,random_forest,False,valid,r2,0.411453799973473,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_25__seed_1,condition_recombine_ensemble_filter,0.5,0.9,ensemble,1,31,0,1.0,False,,,,16.0,25.0,15,0.0,,,,reaction_role_concat,6144,random_forest,False,valid,spearman,0.732012930736291,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_25__seed_2,condition_recombine_ensemble_filter,0.5,0.9,ensemble,2,31,1,1.032258064516129,False,1.0,1.0,1.0,16.0,25.0,15,0.06666666666666667,5.0176511159783175,12.735346822738649,0.9215686321258545,reaction_role_concat,6144,random_forest,False,valid,rmse,21.97751166401252,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_25__seed_2,condition_recombine_ensemble_filter,0.5,0.9,ensemble,2,31,1,1.032258064516129,False,1.0,1.0,1.0,16.0,25.0,15,0.06666666666666667,5.0176511159783175,12.735346822738649,0.9215686321258545,reaction_role_concat,6144,random_forest,False,valid,mae,16.74037680926202,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_25__seed_2,condition_recombine_ensemble_filter,0.5,0.9,ensemble,2,31,1,1.032258064516129,False,1.0,1.0,1.0,16.0,25.0,15,0.06666666666666667,5.0176511159783175,12.735346822738649,0.9215686321258545,reaction_role_concat,6144,random_forest,False,valid,r2,0.39553809885781066,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_25__seed_2,condition_recombine_ensemble_filter,0.5,0.9,ensemble,2,31,1,1.032258064516129,False,1.0,1.0,1.0,16.0,25.0,15,0.06666666666666667,5.0176511159783175,12.735346822738649,0.9215686321258545,reaction_role_concat,6144,random_forest,False,valid,spearman,0.7225767767972966,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_25__seed_3,condition_recombine_ensemble_filter,0.5,0.9,ensemble,3,31,3,1.096774193548387,False,1.0,1.0,1.0,16.0,25.0,15,0.2,4.138239577194839,10.08371466000875,0.9260167082150778,reaction_role_concat,6144,random_forest,False,valid,rmse,21.656947445682285,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_25__seed_3,condition_recombine_ensemble_filter,0.5,0.9,ensemble,3,31,3,1.096774193548387,False,1.0,1.0,1.0,16.0,25.0,15,0.2,4.138239577194839,10.08371466000875,0.9260167082150778,reaction_role_concat,6144,random_forest,False,valid,mae,16.751514861272863,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_25__seed_3,condition_recombine_ensemble_filter,0.5,0.9,ensemble,3,31,3,1.096774193548387,False,1.0,1.0,1.0,16.0,25.0,15,0.2,4.138239577194839,10.08371466000875,0.9260167082150778,reaction_role_concat,6144,random_forest,False,valid,r2,0.4130428739651766,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_25__seed_3,condition_recombine_ensemble_filter,0.5,0.9,ensemble,3,31,3,1.096774193548387,False,1.0,1.0,1.0,16.0,25.0,15,0.2,4.138239577194839,10.08371466000875,0.9260167082150778,reaction_role_concat,6144,random_forest,False,valid,spearman,0.7258022055964185,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_25__seed_4,condition_recombine_ensemble_filter,0.5,0.9,ensemble,4,31,5,1.1612903225806452,False,1.0,1.0,1.0,16.0,25.0,15,0.3333333333333333,2.8730376781922597,7.204470612049102,0.9299186825752258,reaction_role_concat,6144,random_forest,False,valid,rmse,21.951123373671066,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_25__seed_4,condition_recombine_ensemble_filter,0.5,0.9,ensemble,4,31,5,1.1612903225806452,False,1.0,1.0,1.0,16.0,25.0,15,0.3333333333333333,2.8730376781922597,7.204470612049102,0.9299186825752258,reaction_role_concat,6144,random_forest,False,valid,mae,16.677360665251936,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_25__seed_4,condition_recombine_ensemble_filter,0.5,0.9,ensemble,4,31,5,1.1612903225806452,False,1.0,1.0,1.0,16.0,25.0,15,0.3333333333333333,2.8730376781922597,7.204470612049102,0.9299186825752258,reaction_role_concat,6144,random_forest,False,valid,r2,0.3969887762973783,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_25__seed_4,condition_recombine_ensemble_filter,0.5,0.9,ensemble,4,31,5,1.1612903225806452,False,1.0,1.0,1.0,16.0,25.0,15,0.3333333333333333,2.8730376781922597,7.204470612049102,0.9299186825752258,reaction_role_concat,6144,random_forest,False,valid,spearman,0.7145508411316739,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_35__seed_0,condition_recombine_ensemble_filter,0.5,0.9,ensemble,0,31,2,1.064516129032258,False,1.0,1.0,1.0,16.0,35.0,15,0.13333333333333333,2.649587861944714,6.682462854385376,0.9288175106048584,reaction_role_concat,6144,random_forest,False,valid,rmse,21.890282278984717,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_35__seed_0,condition_recombine_ensemble_filter,0.5,0.9,ensemble,0,31,2,1.064516129032258,False,1.0,1.0,1.0,16.0,35.0,15,0.13333333333333333,2.649587861944714,6.682462854385376,0.9288175106048584,reaction_role_concat,6144,random_forest,False,valid,mae,16.822161116361617,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_35__seed_0,condition_recombine_ensemble_filter,0.5,0.9,ensemble,0,31,2,1.064516129032258,False,1.0,1.0,1.0,16.0,35.0,15,0.13333333333333333,2.649587861944714,6.682462854385376,0.9288175106048584,reaction_role_concat,6144,random_forest,False,valid,r2,0.4003268304968465,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_35__seed_0,condition_recombine_ensemble_filter,0.5,0.9,ensemble,0,31,2,1.064516129032258,False,1.0,1.0,1.0,16.0,35.0,15,0.13333333333333333,2.649587861944714,6.682462854385376,0.9288175106048584,reaction_role_concat,6144,random_forest,False,valid,spearman,0.7203335929728674,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_35__seed_1,condition_recombine_ensemble_filter,0.5,0.9,ensemble,1,31,0,1.0,False,,,,16.0,35.0,15,0.0,,,,reaction_role_concat,6144,random_forest,False,valid,rmse,21.686243649115106,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_35__seed_1,condition_recombine_ensemble_filter,0.5,0.9,ensemble,1,31,0,1.0,False,,,,16.0,35.0,15,0.0,,,,reaction_role_concat,6144,random_forest,False,valid,mae,16.569035775652413,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_35__seed_1,condition_recombine_ensemble_filter,0.5,0.9,ensemble,1,31,0,1.0,False,,,,16.0,35.0,15,0.0,,,,reaction_role_concat,6144,random_forest,False,valid,r2,0.411453799973473,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_35__seed_1,condition_recombine_ensemble_filter,0.5,0.9,ensemble,1,31,0,1.0,False,,,,16.0,35.0,15,0.0,,,,reaction_role_concat,6144,random_forest,False,valid,spearman,0.732012930736291,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_35__seed_2,condition_recombine_ensemble_filter,0.5,0.9,ensemble,2,31,1,1.032258064516129,False,1.0,1.0,1.0,16.0,35.0,15,0.06666666666666667,5.0176511159783175,12.735346822738649,0.9215686321258545,reaction_role_concat,6144,random_forest,False,valid,rmse,21.97751166401252,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_35__seed_2,condition_recombine_ensemble_filter,0.5,0.9,ensemble,2,31,1,1.032258064516129,False,1.0,1.0,1.0,16.0,35.0,15,0.06666666666666667,5.0176511159783175,12.735346822738649,0.9215686321258545,reaction_role_concat,6144,random_forest,False,valid,mae,16.74037680926202,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_35__seed_2,condition_recombine_ensemble_filter,0.5,0.9,ensemble,2,31,1,1.032258064516129,False,1.0,1.0,1.0,16.0,35.0,15,0.06666666666666667,5.0176511159783175,12.735346822738649,0.9215686321258545,reaction_role_concat,6144,random_forest,False,valid,r2,0.39553809885781066,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_35__seed_2,condition_recombine_ensemble_filter,0.5,0.9,ensemble,2,31,1,1.032258064516129,False,1.0,1.0,1.0,16.0,35.0,15,0.06666666666666667,5.0176511159783175,12.735346822738649,0.9215686321258545,reaction_role_concat,6144,random_forest,False,valid,spearman,0.7225767767972966,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_35__seed_3,condition_recombine_ensemble_filter,0.5,0.9,ensemble,3,31,3,1.096774193548387,False,1.0,1.0,1.0,16.0,35.0,15,0.2,4.138239577194839,10.08371466000875,0.9260167082150778,reaction_role_concat,6144,random_forest,False,valid,rmse,21.656947445682285,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_35__seed_3,condition_recombine_ensemble_filter,0.5,0.9,ensemble,3,31,3,1.096774193548387,False,1.0,1.0,1.0,16.0,35.0,15,0.2,4.138239577194839,10.08371466000875,0.9260167082150778,reaction_role_concat,6144,random_forest,False,valid,mae,16.751514861272863,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_35__seed_3,condition_recombine_ensemble_filter,0.5,0.9,ensemble,3,31,3,1.096774193548387,False,1.0,1.0,1.0,16.0,35.0,15,0.2,4.138239577194839,10.08371466000875,0.9260167082150778,reaction_role_concat,6144,random_forest,False,valid,r2,0.4130428739651766,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_35__seed_3,condition_recombine_ensemble_filter,0.5,0.9,ensemble,3,31,3,1.096774193548387,False,1.0,1.0,1.0,16.0,35.0,15,0.2,4.138239577194839,10.08371466000875,0.9260167082150778,reaction_role_concat,6144,random_forest,False,valid,spearman,0.7258022055964185,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_35__seed_4,condition_recombine_ensemble_filter,0.5,0.9,ensemble,4,31,5,1.1612903225806452,False,1.0,1.0,1.0,16.0,35.0,15,0.3333333333333333,2.8730376781922597,7.204470612049102,0.9299186825752258,reaction_role_concat,6144,random_forest,False,valid,rmse,21.951123373671066,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_35__seed_4,condition_recombine_ensemble_filter,0.5,0.9,ensemble,4,31,5,1.1612903225806452,False,1.0,1.0,1.0,16.0,35.0,15,0.3333333333333333,2.8730376781922597,7.204470612049102,0.9299186825752258,reaction_role_concat,6144,random_forest,False,valid,mae,16.677360665251936,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_35__seed_4,condition_recombine_ensemble_filter,0.5,0.9,ensemble,4,31,5,1.1612903225806452,False,1.0,1.0,1.0,16.0,35.0,15,0.3333333333333333,2.8730376781922597,7.204470612049102,0.9299186825752258,reaction_role_concat,6144,random_forest,False,valid,r2,0.3969887762973783,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_35__seed_4,condition_recombine_ensemble_filter,0.5,0.9,ensemble,4,31,5,1.1612903225806452,False,1.0,1.0,1.0,16.0,35.0,15,0.3333333333333333,2.8730376781922597,7.204470612049102,0.9299186825752258,reaction_role_concat,6144,random_forest,False,valid,spearman,0.7145508411316739,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_50__seed_0,condition_recombine_ensemble_filter,0.5,0.9,ensemble,0,31,2,1.064516129032258,False,1.0,1.0,1.0,16.0,50.0,15,0.13333333333333333,2.649587861944714,6.682462854385376,0.9288175106048584,reaction_role_concat,6144,random_forest,False,valid,rmse,21.890282278984717,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_50__seed_0,condition_recombine_ensemble_filter,0.5,0.9,ensemble,0,31,2,1.064516129032258,False,1.0,1.0,1.0,16.0,50.0,15,0.13333333333333333,2.649587861944714,6.682462854385376,0.9288175106048584,reaction_role_concat,6144,random_forest,False,valid,mae,16.822161116361617,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_50__seed_0,condition_recombine_ensemble_filter,0.5,0.9,ensemble,0,31,2,1.064516129032258,False,1.0,1.0,1.0,16.0,50.0,15,0.13333333333333333,2.649587861944714,6.682462854385376,0.9288175106048584,reaction_role_concat,6144,random_forest,False,valid,r2,0.4003268304968465,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_50__seed_0,condition_recombine_ensemble_filter,0.5,0.9,ensemble,0,31,2,1.064516129032258,False,1.0,1.0,1.0,16.0,50.0,15,0.13333333333333333,2.649587861944714,6.682462854385376,0.9288175106048584,reaction_role_concat,6144,random_forest,False,valid,spearman,0.7203335929728674,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_50__seed_1,condition_recombine_ensemble_filter,0.5,0.9,ensemble,1,31,0,1.0,False,,,,16.0,50.0,15,0.0,,,,reaction_role_concat,6144,random_forest,False,valid,rmse,21.686243649115106,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_50__seed_1,condition_recombine_ensemble_filter,0.5,0.9,ensemble,1,31,0,1.0,False,,,,16.0,50.0,15,0.0,,,,reaction_role_concat,6144,random_forest,False,valid,mae,16.569035775652413,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_50__seed_1,condition_recombine_ensemble_filter,0.5,0.9,ensemble,1,31,0,1.0,False,,,,16.0,50.0,15,0.0,,,,reaction_role_concat,6144,random_forest,False,valid,r2,0.411453799973473,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_50__seed_1,condition_recombine_ensemble_filter,0.5,0.9,ensemble,1,31,0,1.0,False,,,,16.0,50.0,15,0.0,,,,reaction_role_concat,6144,random_forest,False,valid,spearman,0.732012930736291,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_50__seed_2,condition_recombine_ensemble_filter,0.5,0.9,ensemble,2,31,1,1.032258064516129,False,1.0,1.0,1.0,16.0,50.0,15,0.06666666666666667,5.0176511159783175,12.735346822738649,0.9215686321258545,reaction_role_concat,6144,random_forest,False,valid,rmse,21.97751166401252,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_50__seed_2,condition_recombine_ensemble_filter,0.5,0.9,ensemble,2,31,1,1.032258064516129,False,1.0,1.0,1.0,16.0,50.0,15,0.06666666666666667,5.0176511159783175,12.735346822738649,0.9215686321258545,reaction_role_concat,6144,random_forest,False,valid,mae,16.74037680926202,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_50__seed_2,condition_recombine_ensemble_filter,0.5,0.9,ensemble,2,31,1,1.032258064516129,False,1.0,1.0,1.0,16.0,50.0,15,0.06666666666666667,5.0176511159783175,12.735346822738649,0.9215686321258545,reaction_role_concat,6144,random_forest,False,valid,r2,0.39553809885781066,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_50__seed_2,condition_recombine_ensemble_filter,0.5,0.9,ensemble,2,31,1,1.032258064516129,False,1.0,1.0,1.0,16.0,50.0,15,0.06666666666666667,5.0176511159783175,12.735346822738649,0.9215686321258545,reaction_role_concat,6144,random_forest,False,valid,spearman,0.7225767767972966,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_50__seed_3,condition_recombine_ensemble_filter,0.5,0.9,ensemble,3,31,3,1.096774193548387,False,1.0,1.0,1.0,16.0,50.0,15,0.2,4.138239577194839,10.08371466000875,0.9260167082150778,reaction_role_concat,6144,random_forest,False,valid,rmse,21.656947445682285,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_50__seed_3,condition_recombine_ensemble_filter,0.5,0.9,ensemble,3,31,3,1.096774193548387,False,1.0,1.0,1.0,16.0,50.0,15,0.2,4.138239577194839,10.08371466000875,0.9260167082150778,reaction_role_concat,6144,random_forest,False,valid,mae,16.751514861272863,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_50__seed_3,condition_recombine_ensemble_filter,0.5,0.9,ensemble,3,31,3,1.096774193548387,False,1.0,1.0,1.0,16.0,50.0,15,0.2,4.138239577194839,10.08371466000875,0.9260167082150778,reaction_role_concat,6144,random_forest,False,valid,r2,0.4130428739651766,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_50__seed_3,condition_recombine_ensemble_filter,0.5,0.9,ensemble,3,31,3,1.096774193548387,False,1.0,1.0,1.0,16.0,50.0,15,0.2,4.138239577194839,10.08371466000875,0.9260167082150778,reaction_role_concat,6144,random_forest,False,valid,spearman,0.7258022055964185,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_50__seed_4,condition_recombine_ensemble_filter,0.5,0.9,ensemble,4,31,5,1.1612903225806452,False,1.0,1.0,1.0,16.0,50.0,15,0.3333333333333333,2.8730376781922597,7.204470612049102,0.9299186825752258,reaction_role_concat,6144,random_forest,False,valid,rmse,21.951123373671066,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_50__seed_4,condition_recombine_ensemble_filter,0.5,0.9,ensemble,4,31,5,1.1612903225806452,False,1.0,1.0,1.0,16.0,50.0,15,0.3333333333333333,2.8730376781922597,7.204470612049102,0.9299186825752258,reaction_role_concat,6144,random_forest,False,valid,mae,16.677360665251936,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_50__seed_4,condition_recombine_ensemble_filter,0.5,0.9,ensemble,4,31,5,1.1612903225806452,False,1.0,1.0,1.0,16.0,50.0,15,0.3333333333333333,2.8730376781922597,7.204470612049102,0.9299186825752258,reaction_role_concat,6144,random_forest,False,valid,r2,0.3969887762973783,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.9__std_16__range_50__seed_4,condition_recombine_ensemble_filter,0.5,0.9,ensemble,4,31,5,1.1612903225806452,False,1.0,1.0,1.0,16.0,50.0,15,0.3333333333333333,2.8730376781922597,7.204470612049102,0.9299186825752258,reaction_role_concat,6144,random_forest,False,valid,spearman,0.7145508411316739,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.75__std_8__range_25__seed_0,condition_recombine_ensemble_filter,1.0,0.75,ensemble,0,31,26,1.8387096774193548,False,1.0,1.0,1.0,8.0,25.0,31,0.8387096774193549,3.3206448963110753,8.369659388432137,0.8187880837000333,reaction_role_concat,6144,random_forest,False,valid,rmse,21.850217583442422,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.75__std_8__range_25__seed_0,condition_recombine_ensemble_filter,1.0,0.75,ensemble,0,31,26,1.8387096774193548,False,1.0,1.0,1.0,8.0,25.0,31,0.8387096774193549,3.3206448963110753,8.369659388432137,0.8187880837000333,reaction_role_concat,6144,random_forest,False,valid,mae,16.39783265216743,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.75__std_8__range_25__seed_0,condition_recombine_ensemble_filter,1.0,0.75,ensemble,0,31,26,1.8387096774193548,False,1.0,1.0,1.0,8.0,25.0,31,0.8387096774193549,3.3206448963110753,8.369659388432137,0.8187880837000333,reaction_role_concat,6144,random_forest,False,valid,r2,0.40251992568966966,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.75__std_8__range_25__seed_0,condition_recombine_ensemble_filter,1.0,0.75,ensemble,0,31,26,1.8387096774193548,False,1.0,1.0,1.0,8.0,25.0,31,0.8387096774193549,3.3206448963110753,8.369659388432137,0.8187880837000333,reaction_role_concat,6144,random_forest,False,valid,spearman,0.7137000902734979,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.75__std_8__range_25__seed_1,condition_recombine_ensemble_filter,1.0,0.75,ensemble,1,31,22,1.7096774193548387,False,1.0,1.0,1.0,8.0,25.0,31,0.7096774193548387,3.2709512798252676,8.155577582554383,0.8126433789730072,reaction_role_concat,6144,random_forest,False,valid,rmse,21.530361883067037,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.75__std_8__range_25__seed_1,condition_recombine_ensemble_filter,1.0,0.75,ensemble,1,31,22,1.7096774193548387,False,1.0,1.0,1.0,8.0,25.0,31,0.7096774193548387,3.2709512798252676,8.155577582554383,0.8126433789730072,reaction_role_concat,6144,random_forest,False,valid,mae,16.381916583764404,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.75__std_8__range_25__seed_1,condition_recombine_ensemble_filter,1.0,0.75,ensemble,1,31,22,1.7096774193548387,False,1.0,1.0,1.0,8.0,25.0,31,0.7096774193548387,3.2709512798252676,8.155577582554383,0.8126433789730072,reaction_role_concat,6144,random_forest,False,valid,r2,0.41988438793070315,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.75__std_8__range_25__seed_1,condition_recombine_ensemble_filter,1.0,0.75,ensemble,1,31,22,1.7096774193548387,False,1.0,1.0,1.0,8.0,25.0,31,0.7096774193548387,3.2709512798252676,8.155577582554383,0.8126433789730072,reaction_role_concat,6144,random_forest,False,valid,spearman,0.7235432466469868,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.75__std_8__range_25__seed_2,condition_recombine_ensemble_filter,1.0,0.75,ensemble,2,31,23,1.7419354838709677,False,1.0,1.0,1.0,8.0,25.0,31,0.7419354838709677,3.376724350914931,8.328305682514024,0.8075584121372389,reaction_role_concat,6144,random_forest,False,valid,rmse,21.411510693508014,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.75__std_8__range_25__seed_2,condition_recombine_ensemble_filter,1.0,0.75,ensemble,2,31,23,1.7419354838709677,False,1.0,1.0,1.0,8.0,25.0,31,0.7419354838709677,3.376724350914931,8.328305682514024,0.8075584121372389,reaction_role_concat,6144,random_forest,False,valid,mae,16.48038866475564,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.75__std_8__range_25__seed_2,condition_recombine_ensemble_filter,1.0,0.75,ensemble,2,31,23,1.7419354838709677,False,1.0,1.0,1.0,8.0,25.0,31,0.7419354838709677,3.376724350914931,8.328305682514024,0.8075584121372389,reaction_role_concat,6144,random_forest,False,valid,r2,0.42627138042900803,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.75__std_8__range_25__seed_2,condition_recombine_ensemble_filter,1.0,0.75,ensemble,2,31,23,1.7419354838709677,False,1.0,1.0,1.0,8.0,25.0,31,0.7419354838709677,3.376724350914931,8.328305682514024,0.8075584121372389,reaction_role_concat,6144,random_forest,False,valid,spearman,0.7397750712560388,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.75__std_8__range_25__seed_3,condition_recombine_ensemble_filter,1.0,0.75,ensemble,3,31,26,1.8387096774193548,False,1.0,1.0,1.0,8.0,25.0,31,0.8387096774193549,4.395530522389305,10.93514369606972,0.8317048182854285,reaction_role_concat,6144,random_forest,False,valid,rmse,22.140991976806948,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.75__std_8__range_25__seed_3,condition_recombine_ensemble_filter,1.0,0.75,ensemble,3,31,26,1.8387096774193548,False,1.0,1.0,1.0,8.0,25.0,31,0.8387096774193549,4.395530522389305,10.93514369606972,0.8317048182854285,reaction_role_concat,6144,random_forest,False,valid,mae,17.022006676218176,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.75__std_8__range_25__seed_3,condition_recombine_ensemble_filter,1.0,0.75,ensemble,3,31,26,1.8387096774193548,False,1.0,1.0,1.0,8.0,25.0,31,0.8387096774193549,4.395530522389305,10.93514369606972,0.8317048182854285,reaction_role_concat,6144,random_forest,False,valid,r2,0.38651204068028966,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.75__std_8__range_25__seed_3,condition_recombine_ensemble_filter,1.0,0.75,ensemble,3,31,26,1.8387096774193548,False,1.0,1.0,1.0,8.0,25.0,31,0.8387096774193549,4.395530522389305,10.93514369606972,0.8317048182854285,reaction_role_concat,6144,random_forest,False,valid,spearman,0.7106274117398489,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.75__std_8__range_25__seed_4,condition_recombine_ensemble_filter,1.0,0.75,ensemble,4,31,22,1.7096774193548387,False,1.0,1.0,1.0,8.0,25.0,31,0.7096774193548387,2.7619296498146464,6.975852404832841,0.8419557078318163,reaction_role_concat,6144,random_forest,False,valid,rmse,21.360224668201163,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.75__std_8__range_25__seed_4,condition_recombine_ensemble_filter,1.0,0.75,ensemble,4,31,22,1.7096774193548387,False,1.0,1.0,1.0,8.0,25.0,31,0.7096774193548387,2.7619296498146464,6.975852404832841,0.8419557078318163,reaction_role_concat,6144,random_forest,False,valid,mae,16.27336800294888,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.75__std_8__range_25__seed_4,condition_recombine_ensemble_filter,1.0,0.75,ensemble,4,31,22,1.7096774193548387,False,1.0,1.0,1.0,8.0,25.0,31,0.7096774193548387,2.7619296498146464,6.975852404832841,0.8419557078318163,reaction_role_concat,6144,random_forest,False,valid,r2,0.42901654134937495,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.75__std_8__range_25__seed_4,condition_recombine_ensemble_filter,1.0,0.75,ensemble,4,31,22,1.7096774193548387,False,1.0,1.0,1.0,8.0,25.0,31,0.7096774193548387,2.7619296498146464,6.975852404832841,0.8419557078318163,reaction_role_concat,6144,random_forest,False,valid,spearman,0.7304654104490089,0,0.01,random,,
