policy_id,augmentation_method,synthetic_multiplier,min_neighbor_similarity,teacher_model,augmentation_random_state,n_real_train,n_synthetic_train,augmentation_factor,synthetic_weighting_enabled,mean_synthetic_weight,min_synthetic_weight,max_synthetic_weight,feature_kind,n_features,model,selected_policy,split,metric,value,fold_index,train_fraction,split_method,group_column,heldout_group_value
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_rf__seed_2,condition_recombine_pseudolabel,0.25,0.7,random_forest,2,31,7,1.2258064516129032,True,0.7897852318627494,0.746835470199585,0.8260869383811951,reaction_role_concat,6144,random_forest,False,valid,rmse,21.429947231984613,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_rf__seed_2,condition_recombine_pseudolabel,0.25,0.7,random_forest,2,31,7,1.2258064516129032,True,0.7897852318627494,0.746835470199585,0.8260869383811951,reaction_role_concat,6144,random_forest,False,valid,mae,16.508993459088895,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_rf__seed_2,condition_recombine_pseudolabel,0.25,0.7,random_forest,2,31,7,1.2258064516129032,True,0.7897852318627494,0.746835470199585,0.8260869383811951,reaction_role_concat,6144,random_forest,False,valid,r2,0.4252829285753881,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_rf__seed_2,condition_recombine_pseudolabel,0.25,0.7,random_forest,2,31,7,1.2258064516129032,True,0.7897852318627494,0.746835470199585,0.8260869383811951,reaction_role_concat,6144,random_forest,False,valid,spearman,0.7301222527915473,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_rf__seed_3,condition_recombine_pseudolabel,0.25,0.7,random_forest,3,31,7,1.2258064516129032,True,0.8068451012883867,0.7260273694992065,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,21.771849361870004,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_rf__seed_3,condition_recombine_pseudolabel,0.25,0.7,random_forest,3,31,7,1.2258064516129032,True,0.8068451012883867,0.7260273694992065,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,16.910333882075324,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_rf__seed_3,condition_recombine_pseudolabel,0.25,0.7,random_forest,3,31,7,1.2258064516129032,True,0.8068451012883867,0.7260273694992065,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,0.40679809655255006,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_rf__seed_3,condition_recombine_pseudolabel,0.25,0.7,random_forest,3,31,7,1.2258064516129032,True,0.8068451012883867,0.7260273694992065,0.85,reaction_role_concat,6144,random_forest,False,valid,spearman,0.7161442261342411,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_rf__seed_4,condition_recombine_pseudolabel,0.25,0.7,random_forest,4,31,7,1.2258064516129032,True,0.8245349253926958,0.7870967984199524,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,21.455159049796904,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_rf__seed_4,condition_recombine_pseudolabel,0.25,0.7,random_forest,4,31,7,1.2258064516129032,True,0.8245349253926958,0.7870967984199524,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,16.361058991380883,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_rf__seed_4,condition_recombine_pseudolabel,0.25,0.7,random_forest,4,31,7,1.2258064516129032,True,0.8245349253926958,0.7870967984199524,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,0.4239298514715566,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_rf__seed_4,condition_recombine_pseudolabel,0.25,0.7,random_forest,4,31,7,1.2258064516129032,True,0.8245349253926958,0.7870967984199524,0.85,reaction_role_concat,6144,random_forest,False,valid,spearman,0.7295697339072004,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_0,condition_recombine_pseudolabel,0.25,0.8,ridge,0,31,4,1.1290322580645162,True,0.8305470675230027,0.8051947951316833,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,22.038765928033733,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_0,condition_recombine_pseudolabel,0.25,0.8,ridge,0,31,4,1.1290322580645162,True,0.8305470675230027,0.8051947951316833,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,16.880069410399546,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_0,condition_recombine_pseudolabel,0.25,0.8,ridge,0,31,4,1.1290322580645162,True,0.8305470675230027,0.8051947951316833,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,0.3921639710244007,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_0,condition_recombine_pseudolabel,0.25,0.8,ridge,0,31,4,1.1290322580645162,True,0.8305470675230027,0.8051947951316833,0.85,reaction_role_concat,6144,random_forest,False,valid,spearman,0.7085909599548043,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_1,condition_recombine_pseudolabel,0.25,0.8,ridge,1,31,4,1.1290322580645162,True,0.8305517911911011,0.8101266026496887,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,21.952077939985244,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_1,condition_recombine_pseudolabel,0.25,0.8,ridge,1,31,4,1.1290322580645162,True,0.8305517911911011,0.8101266026496887,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,17.07251999235455,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_1,condition_recombine_pseudolabel,0.25,0.8,ridge,1,31,4,1.1290322580645162,True,0.8305517911911011,0.8101266026496887,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,0.39693633007793017,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_1,condition_recombine_pseudolabel,0.25,0.8,ridge,1,31,4,1.1290322580645162,True,0.8305517911911011,0.8101266026496887,0.85,reaction_role_concat,6144,random_forest,False,valid,spearman,0.708605371797399,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_2,condition_recombine_pseudolabel,0.25,0.8,ridge,2,31,3,1.096774193548387,True,0.8175068895022074,0.804347813129425,0.8260869383811951,reaction_role_concat,6144,random_forest,False,valid,rmse,21.568456306617872,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_2,condition_recombine_pseudolabel,0.25,0.8,ridge,2,31,3,1.096774193548387,True,0.8175068895022074,0.804347813129425,0.8260869383811951,reaction_role_concat,6144,random_forest,False,valid,mae,16.920460286934166,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_2,condition_recombine_pseudolabel,0.25,0.8,ridge,2,31,3,1.096774193548387,True,0.8175068895022074,0.804347813129425,0.8260869383811951,reaction_role_concat,6144,random_forest,False,valid,r2,0.41782973410068924,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_2,condition_recombine_pseudolabel,0.25,0.8,ridge,2,31,3,1.096774193548387,True,0.8175068895022074,0.804347813129425,0.8260869383811951,reaction_role_concat,6144,random_forest,False,valid,spearman,0.7249727456286946,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_3,condition_recombine_pseudolabel,0.25,0.8,ridge,3,31,4,1.1290322580645162,True,0.8394867599010468,0.807947039604187,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,22.080116423277524,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_3,condition_recombine_pseudolabel,0.25,0.8,ridge,3,31,4,1.1290322580645162,True,0.8394867599010468,0.807947039604187,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,17.000411157381688,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_3,condition_recombine_pseudolabel,0.25,0.8,ridge,3,31,4,1.1290322580645162,True,0.8394867599010468,0.807947039604187,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,0.3898809121461787,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_3,condition_recombine_pseudolabel,0.25,0.8,ridge,3,31,4,1.1290322580645162,True,0.8394867599010468,0.807947039604187,0.85,reaction_role_concat,6144,random_forest,False,valid,spearman,0.7157107997059317,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_4,condition_recombine_pseudolabel,0.25,0.8,ridge,4,31,6,1.1935483870967742,True,0.8307746132214864,0.8098591566085815,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,21.98497603797556,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_4,condition_recombine_pseudolabel,0.25,0.8,ridge,4,31,6,1.1935483870967742,True,0.8307746132214864,0.8098591566085815,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,17.046573520542697,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_4,condition_recombine_pseudolabel,0.25,0.8,ridge,4,31,6,1.1935483870967742,True,0.8307746132214864,0.8098591566085815,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,0.3951274339968899,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_4,condition_recombine_pseudolabel,0.25,0.8,ridge,4,31,6,1.1935483870967742,True,0.8307746132214864,0.8098591566085815,0.85,reaction_role_concat,6144,random_forest,False,valid,spearman,0.7282896117264421,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_0,condition_recombine_pseudolabel,0.25,0.8,random_forest,0,31,4,1.1290322580645162,True,0.8305470675230027,0.8051947951316833,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,21.998887230539246,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_0,condition_recombine_pseudolabel,0.25,0.8,random_forest,0,31,4,1.1290322580645162,True,0.8305470675230027,0.8051947951316833,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,16.904853816065607,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_0,condition_recombine_pseudolabel,0.25,0.8,random_forest,0,31,4,1.1290322580645162,True,0.8305470675230027,0.8051947951316833,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,0.39436171463447267,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_0,condition_recombine_pseudolabel,0.25,0.8,random_forest,0,31,4,1.1290322580645162,True,0.8305470675230027,0.8051947951316833,0.85,reaction_role_concat,6144,random_forest,False,valid,spearman,0.7113784829691345,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_1,condition_recombine_pseudolabel,0.25,0.8,random_forest,1,31,4,1.1290322580645162,True,0.8305517911911011,0.8101266026496887,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,22.103636735871927,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_1,condition_recombine_pseudolabel,0.25,0.8,random_forest,1,31,4,1.1290322580645162,True,0.8305517911911011,0.8101266026496887,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,16.942077567067326,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_1,condition_recombine_pseudolabel,0.25,0.8,random_forest,1,31,4,1.1290322580645162,True,0.8305517911911011,0.8101266026496887,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,0.3885803904923034,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_1,condition_recombine_pseudolabel,0.25,0.8,random_forest,1,31,4,1.1290322580645162,True,0.8305517911911011,0.8101266026496887,0.85,reaction_role_concat,6144,random_forest,False,valid,spearman,0.7264608657539303,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_2,condition_recombine_pseudolabel,0.25,0.8,random_forest,2,31,3,1.096774193548387,True,0.8175068895022074,0.804347813129425,0.8260869383811951,reaction_role_concat,6144,random_forest,False,valid,rmse,21.88438196472066,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_2,condition_recombine_pseudolabel,0.25,0.8,random_forest,2,31,3,1.096774193548387,True,0.8175068895022074,0.804347813129425,0.8260869383811951,reaction_role_concat,6144,random_forest,False,valid,mae,16.958786026830914,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_2,condition_recombine_pseudolabel,0.25,0.8,random_forest,2,31,3,1.096774193548387,True,0.8175068895022074,0.804347813129425,0.8260869383811951,reaction_role_concat,6144,random_forest,False,valid,r2,0.40065005915683094,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_2,condition_recombine_pseudolabel,0.25,0.8,random_forest,2,31,3,1.096774193548387,True,0.8175068895022074,0.804347813129425,0.8260869383811951,reaction_role_concat,6144,random_forest,False,valid,spearman,0.7157149869304694,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_3,condition_recombine_pseudolabel,0.25,0.8,random_forest,3,31,4,1.1290322580645162,True,0.8394867599010468,0.807947039604187,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,21.82692660771947,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_3,condition_recombine_pseudolabel,0.25,0.8,random_forest,3,31,4,1.1290322580645162,True,0.8394867599010468,0.807947039604187,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,16.90019831233387,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_3,condition_recombine_pseudolabel,0.25,0.8,random_forest,3,31,4,1.1290322580645162,True,0.8394867599010468,0.807947039604187,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,0.4037930001671217,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_3,condition_recombine_pseudolabel,0.25,0.8,random_forest,3,31,4,1.1290322580645162,True,0.8394867599010468,0.807947039604187,0.85,reaction_role_concat,6144,random_forest,False,valid,spearman,0.7183104818799545,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_4,condition_recombine_pseudolabel,0.25,0.8,random_forest,4,31,6,1.1935483870967742,True,0.8307746132214864,0.8098591566085815,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,21.81061170516234,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_4,condition_recombine_pseudolabel,0.25,0.8,random_forest,4,31,6,1.1935483870967742,True,0.8307746132214864,0.8098591566085815,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,16.766239362345466,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_4,condition_recombine_pseudolabel,0.25,0.8,random_forest,4,31,6,1.1935483870967742,True,0.8307746132214864,0.8098591566085815,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,0.40468395691555736,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_4,condition_recombine_pseudolabel,0.25,0.8,random_forest,4,31,6,1.1935483870967742,True,0.8307746132214864,0.8098591566085815,0.85,reaction_role_concat,6144,random_forest,False,valid,spearman,0.71580067896752,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.85__teacher_ridge__seed_0,condition_recombine_pseudolabel,0.25,0.85,ridge,0,31,2,1.064516129032258,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,21.785432318469706,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.85__teacher_ridge__seed_0,condition_recombine_pseudolabel,0.25,0.85,ridge,0,31,2,1.064516129032258,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,16.89925009629998,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.85__teacher_ridge__seed_0,condition_recombine_pseudolabel,0.25,0.85,ridge,0,31,2,1.064516129032258,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,0.40605769558798965,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.85__teacher_ridge__seed_0,condition_recombine_pseudolabel,0.25,0.85,ridge,0,31,2,1.064516129032258,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,spearman,0.7160923588833832,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.85__teacher_ridge__seed_1,condition_recombine_pseudolabel,0.25,0.85,ridge,1,31,2,1.064516129032258,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,rmse,22.111451755316818,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.85__teacher_ridge__seed_1,condition_recombine_pseudolabel,0.25,0.85,ridge,1,31,2,1.064516129032258,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,mae,17.197457572426977,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.85__teacher_ridge__seed_1,condition_recombine_pseudolabel,0.25,0.85,ridge,1,31,2,1.064516129032258,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,r2,0.3881479638377444,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.85__teacher_ridge__seed_1,condition_recombine_pseudolabel,0.25,0.85,ridge,1,31,2,1.064516129032258,True,0.85,0.85,0.85,reaction_role_concat,6144,random_forest,False,valid,spearman,0.7100178297490116,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.85__teacher_ridge__seed_2,condition_recombine_pseudolabel,0.25,0.85,ridge,2,31,0,1.0,True,,,,reaction_role_concat,6144,random_forest,False,valid,rmse,21.686243649115106,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.85__teacher_ridge__seed_2,condition_recombine_pseudolabel,0.25,0.85,ridge,2,31,0,1.0,True,,,,reaction_role_concat,6144,random_forest,False,valid,mae,16.569035775652413,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.85__teacher_ridge__seed_2,condition_recombine_pseudolabel,0.25,0.85,ridge,2,31,0,1.0,True,,,,reaction_role_concat,6144,random_forest,False,valid,r2,0.411453799973473,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.85__teacher_ridge__seed_2,condition_recombine_pseudolabel,0.25,0.85,ridge,2,31,0,1.0,True,,,,reaction_role_concat,6144,random_forest,False,valid,spearman,0.732012930736291,0,0.01,random,,
