policy_id,augmentation_method,synthetic_multiplier,min_neighbor_similarity,teacher_model,augmentation_random_state,n_real_train,n_synthetic_train,augmentation_factor,synthetic_weighting_enabled,mean_synthetic_weight,min_synthetic_weight,max_synthetic_weight,feature_kind,n_features,model,selected_policy,split,metric,value,fold_index,train_fraction,split_method,group_column,heldout_group_value
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_rf__seed_2,condition_recombine_pseudolabel,0.25,0.7,random_forest,2,31,7,1.2258064516129032,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,mae,18.021533955045328,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_rf__seed_2,condition_recombine_pseudolabel,0.25,0.7,random_forest,2,31,7,1.2258064516129032,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,r2,0.22050369183032525,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_rf__seed_2,condition_recombine_pseudolabel,0.25,0.7,random_forest,2,31,7,1.2258064516129032,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,spearman,0.5183124723662367,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_rf__seed_3,condition_recombine_pseudolabel,0.25,0.7,random_forest,3,31,7,1.2258064516129032,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,rmse,22.996498565588045,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_rf__seed_3,condition_recombine_pseudolabel,0.25,0.7,random_forest,3,31,7,1.2258064516129032,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,mae,17.988774170483214,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_rf__seed_3,condition_recombine_pseudolabel,0.25,0.7,random_forest,3,31,7,1.2258064516129032,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,r2,0.2524186369356952,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_rf__seed_3,condition_recombine_pseudolabel,0.25,0.7,random_forest,3,31,7,1.2258064516129032,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,spearman,0.5431312869338181,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_rf__seed_4,condition_recombine_pseudolabel,0.25,0.7,random_forest,4,31,7,1.2258064516129032,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,rmse,22.700608801762268,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_rf__seed_4,condition_recombine_pseudolabel,0.25,0.7,random_forest,4,31,7,1.2258064516129032,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,mae,17.45375217859824,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_rf__seed_4,condition_recombine_pseudolabel,0.25,0.7,random_forest,4,31,7,1.2258064516129032,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,r2,0.2715327295533877,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.7__teacher_rf__seed_4,condition_recombine_pseudolabel,0.25,0.7,random_forest,4,31,7,1.2258064516129032,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,spearman,0.5642245328379125,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_0,condition_recombine_pseudolabel,0.25,0.8,ridge,0,31,3,1.096774193548387,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,rmse,23.242767214958384,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_0,condition_recombine_pseudolabel,0.25,0.8,ridge,0,31,3,1.096774193548387,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,mae,17.859258371226773,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_0,condition_recombine_pseudolabel,0.25,0.8,ridge,0,31,3,1.096774193548387,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,r2,0.23632126077049798,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_0,condition_recombine_pseudolabel,0.25,0.8,ridge,0,31,3,1.096774193548387,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,spearman,0.5264869463848089,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_1,condition_recombine_pseudolabel,0.25,0.8,ridge,1,31,5,1.1612903225806452,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,rmse,23.562914443621686,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_1,condition_recombine_pseudolabel,0.25,0.8,ridge,1,31,5,1.1612903225806452,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,mae,18.426067380550165,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_1,condition_recombine_pseudolabel,0.25,0.8,ridge,1,31,5,1.1612903225806452,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,r2,0.21513846124509994,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_1,condition_recombine_pseudolabel,0.25,0.8,ridge,1,31,5,1.1612903225806452,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,spearman,0.4970884278655598,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_2,condition_recombine_pseudolabel,0.25,0.8,ridge,2,31,2,1.064516129032258,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,rmse,24.309841244725778,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_2,condition_recombine_pseudolabel,0.25,0.8,ridge,2,31,2,1.064516129032258,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,mae,19.25245115730374,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_2,condition_recombine_pseudolabel,0.25,0.8,ridge,2,31,2,1.064516129032258,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,r2,0.164590748916976,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_2,condition_recombine_pseudolabel,0.25,0.8,ridge,2,31,2,1.064516129032258,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,spearman,0.4664997687281158,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_3,condition_recombine_pseudolabel,0.25,0.8,ridge,3,31,2,1.064516129032258,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,rmse,23.117416240953887,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_3,condition_recombine_pseudolabel,0.25,0.8,ridge,3,31,2,1.064516129032258,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,mae,18.172319558484457,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_3,condition_recombine_pseudolabel,0.25,0.8,ridge,3,31,2,1.064516129032258,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,r2,0.24453626693319608,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_3,condition_recombine_pseudolabel,0.25,0.8,ridge,3,31,2,1.064516129032258,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,spearman,0.5365881431406766,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_4,condition_recombine_pseudolabel,0.25,0.8,ridge,4,31,5,1.1612903225806452,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,rmse,22.66732268727215,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_4,condition_recombine_pseudolabel,0.25,0.8,ridge,4,31,5,1.1612903225806452,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,mae,17.339728611881974,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_4,condition_recombine_pseudolabel,0.25,0.8,ridge,4,31,5,1.1612903225806452,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,r2,0.2736674800138116,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_ridge__seed_4,condition_recombine_pseudolabel,0.25,0.8,ridge,4,31,5,1.1612903225806452,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,spearman,0.5622497954259225,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_0,condition_recombine_pseudolabel,0.25,0.8,random_forest,0,31,3,1.096774193548387,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,rmse,23.647868675707247,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_0,condition_recombine_pseudolabel,0.25,0.8,random_forest,0,31,3,1.096774193548387,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,mae,18.329887031410124,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_0,condition_recombine_pseudolabel,0.25,0.8,random_forest,0,31,3,1.096774193548387,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,r2,0.20946874586488406,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_0,condition_recombine_pseudolabel,0.25,0.8,random_forest,0,31,3,1.096774193548387,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,spearman,0.5055027804719074,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_1,condition_recombine_pseudolabel,0.25,0.8,random_forest,1,31,5,1.1612903225806452,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,rmse,23.71161427527282,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_1,condition_recombine_pseudolabel,0.25,0.8,random_forest,1,31,5,1.1612903225806452,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,mae,18.517199099472617,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_1,condition_recombine_pseudolabel,0.25,0.8,random_forest,1,31,5,1.1612903225806452,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,r2,0.20520106242762293,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_1,condition_recombine_pseudolabel,0.25,0.8,random_forest,1,31,5,1.1612903225806452,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,spearman,0.5022025263812239,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_2,condition_recombine_pseudolabel,0.25,0.8,random_forest,2,31,2,1.064516129032258,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,rmse,24.245521592019124,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_2,condition_recombine_pseudolabel,0.25,0.8,random_forest,2,31,2,1.064516129032258,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,mae,19.053637065991946,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_2,condition_recombine_pseudolabel,0.25,0.8,random_forest,2,31,2,1.064516129032258,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,r2,0.16900559868237475,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_2,condition_recombine_pseudolabel,0.25,0.8,random_forest,2,31,2,1.064516129032258,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,spearman,0.47716896058098124,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_3,condition_recombine_pseudolabel,0.25,0.8,random_forest,3,31,2,1.064516129032258,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,rmse,23.485966618070734,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_3,condition_recombine_pseudolabel,0.25,0.8,random_forest,3,31,2,1.064516129032258,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,mae,18.3888952803459,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_3,condition_recombine_pseudolabel,0.25,0.8,random_forest,3,31,2,1.064516129032258,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,r2,0.22025623032203845,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_3,condition_recombine_pseudolabel,0.25,0.8,random_forest,3,31,2,1.064516129032258,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,spearman,0.5155259655555022,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_4,condition_recombine_pseudolabel,0.25,0.8,random_forest,4,31,5,1.1612903225806452,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,rmse,23.622875791383315,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_4,condition_recombine_pseudolabel,0.25,0.8,random_forest,4,31,5,1.1612903225806452,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,mae,18.29092305044415,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_4,condition_recombine_pseudolabel,0.25,0.8,random_forest,4,31,5,1.1612903225806452,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,r2,0.2111388511716581,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.8__teacher_rf__seed_4,condition_recombine_pseudolabel,0.25,0.8,random_forest,4,31,5,1.1612903225806452,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,spearman,0.5132391814544207,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.9__teacher_ridge__seed_0,condition_recombine_pseudolabel,0.25,0.9,ridge,0,31,0,1.0,False,,,,reaction_role_concat,6144,random_forest,False,valid,rmse,23.59483659851003,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.9__teacher_ridge__seed_0,condition_recombine_pseudolabel,0.25,0.9,ridge,0,31,0,1.0,False,,,,reaction_role_concat,6144,random_forest,False,valid,mae,18.45716834701013,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.9__teacher_ridge__seed_0,condition_recombine_pseudolabel,0.25,0.9,ridge,0,31,0,1.0,False,,,,reaction_role_concat,6144,random_forest,False,valid,r2,0.21301041862996495,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.9__teacher_ridge__seed_0,condition_recombine_pseudolabel,0.25,0.9,ridge,0,31,0,1.0,False,,,,reaction_role_concat,6144,random_forest,False,valid,spearman,0.5012522643508043,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.9__teacher_ridge__seed_1,condition_recombine_pseudolabel,0.25,0.9,ridge,1,31,0,1.0,False,,,,reaction_role_concat,6144,random_forest,False,valid,rmse,23.59483659851003,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.9__teacher_ridge__seed_1,condition_recombine_pseudolabel,0.25,0.9,ridge,1,31,0,1.0,False,,,,reaction_role_concat,6144,random_forest,False,valid,mae,18.45716834701013,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.9__teacher_ridge__seed_1,condition_recombine_pseudolabel,0.25,0.9,ridge,1,31,0,1.0,False,,,,reaction_role_concat,6144,random_forest,False,valid,r2,0.21301041862996495,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.9__teacher_ridge__seed_1,condition_recombine_pseudolabel,0.25,0.9,ridge,1,31,0,1.0,False,,,,reaction_role_concat,6144,random_forest,False,valid,spearman,0.5012522643508043,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.9__teacher_ridge__seed_2,condition_recombine_pseudolabel,0.25,0.9,ridge,2,31,0,1.0,False,,,,reaction_role_concat,6144,random_forest,False,valid,rmse,23.59483659851003,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.9__teacher_ridge__seed_2,condition_recombine_pseudolabel,0.25,0.9,ridge,2,31,0,1.0,False,,,,reaction_role_concat,6144,random_forest,False,valid,mae,18.45716834701013,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.9__teacher_ridge__seed_2,condition_recombine_pseudolabel,0.25,0.9,ridge,2,31,0,1.0,False,,,,reaction_role_concat,6144,random_forest,False,valid,r2,0.21301041862996495,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.9__teacher_ridge__seed_2,condition_recombine_pseudolabel,0.25,0.9,ridge,2,31,0,1.0,False,,,,reaction_role_concat,6144,random_forest,False,valid,spearman,0.5012522643508043,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.9__teacher_ridge__seed_3,condition_recombine_pseudolabel,0.25,0.9,ridge,3,31,0,1.0,False,,,,reaction_role_concat,6144,random_forest,False,valid,rmse,23.59483659851003,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.9__teacher_ridge__seed_3,condition_recombine_pseudolabel,0.25,0.9,ridge,3,31,0,1.0,False,,,,reaction_role_concat,6144,random_forest,False,valid,mae,18.45716834701013,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.9__teacher_ridge__seed_3,condition_recombine_pseudolabel,0.25,0.9,ridge,3,31,0,1.0,False,,,,reaction_role_concat,6144,random_forest,False,valid,r2,0.21301041862996495,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.9__teacher_ridge__seed_3,condition_recombine_pseudolabel,0.25,0.9,ridge,3,31,0,1.0,False,,,,reaction_role_concat,6144,random_forest,False,valid,spearman,0.5012522643508043,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.9__teacher_ridge__seed_4,condition_recombine_pseudolabel,0.25,0.9,ridge,4,31,1,1.032258064516129,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,rmse,23.947420237259433,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.9__teacher_ridge__seed_4,condition_recombine_pseudolabel,0.25,0.9,ridge,4,31,1,1.032258064516129,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,mae,18.63048827213615,0,0.01,random,,
condition_recombine_pseudolabel__mult_0.25__sim_0.9__teacher_ridge__seed_4,condition_recombine_pseudolabel,0.25,0.9,ridge,4,31,1,1.032258064516129,False,1.0,1.0,1.0,reaction_role_concat,6144,random_forest,False,valid,r2,0.18931431261533704,0,0.01,random,,
