policy_id,augmentation_method,synthetic_multiplier,min_neighbor_similarity,teacher_model,augmentation_random_state,n_real_train,n_synthetic_train,augmentation_factor,synthetic_weighting_enabled,mean_synthetic_weight,min_synthetic_weight,max_synthetic_weight,max_teacher_std,max_prediction_range,n_candidates_generated,acceptance_rate,mean_teacher_std,mean_prediction_range,mean_nearest_train_similarity,feature_kind,n_features,model,selected_policy,split,metric,value,fold_index,train_fraction,split_method,group_column,heldout_group_value
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_25__seed_1,condition_recombine_ensemble_filter,1.0,0.85,ensemble,1,31,6,1.1935483870967742,False,1.0,1.0,1.0,12.0,25.0,31,0.1935483870967742,2.8785033496948755,7.67607123374939,0.90792648990949,reaction_role_concat,6144,random_forest,False,valid,r2,0.2654340042837918,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_25__seed_1,condition_recombine_ensemble_filter,1.0,0.85,ensemble,1,31,6,1.1935483870967742,False,1.0,1.0,1.0,12.0,25.0,31,0.1935483870967742,2.8785033496948755,7.67607123374939,0.90792648990949,reaction_role_concat,6144,random_forest,False,valid,spearman,0.5659024337282186,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_25__seed_2,condition_recombine_ensemble_filter,1.0,0.85,ensemble,2,31,7,1.2258064516129032,False,1.0,1.0,1.0,12.0,25.0,31,0.22580645161290322,2.8915954949790637,7.657487988471986,0.9144341690199715,reaction_role_concat,6144,random_forest,False,valid,rmse,22.732342231194714,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_25__seed_2,condition_recombine_ensemble_filter,1.0,0.85,ensemble,2,31,7,1.2258064516129032,False,1.0,1.0,1.0,12.0,25.0,31,0.22580645161290322,2.8915954949790637,7.657487988471986,0.9144341690199715,reaction_role_concat,6144,random_forest,False,valid,mae,17.85836252210714,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_25__seed_2,condition_recombine_ensemble_filter,1.0,0.85,ensemble,2,31,7,1.2258064516129032,False,1.0,1.0,1.0,12.0,25.0,31,0.22580645161290322,2.8915954949790637,7.657487988471986,0.9144341690199715,reaction_role_concat,6144,random_forest,False,valid,r2,0.27533564107138553,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_25__seed_2,condition_recombine_ensemble_filter,1.0,0.85,ensemble,2,31,7,1.2258064516129032,False,1.0,1.0,1.0,12.0,25.0,31,0.22580645161290322,2.8915954949790637,7.657487988471986,0.9144341690199715,reaction_role_concat,6144,random_forest,False,valid,spearman,0.5733539818354234,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_25__seed_3,condition_recombine_ensemble_filter,1.0,0.85,ensemble,3,31,7,1.2258064516129032,False,1.0,1.0,1.0,12.0,25.0,31,0.22580645161290322,3.711633029396766,9.29698398896626,0.9051341073853629,reaction_role_concat,6144,random_forest,False,valid,rmse,22.69165657921789,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_25__seed_3,condition_recombine_ensemble_filter,1.0,0.85,ensemble,3,31,7,1.2258064516129032,False,1.0,1.0,1.0,12.0,25.0,31,0.22580645161290322,3.711633029396766,9.29698398896626,0.9051341073853629,reaction_role_concat,6144,random_forest,False,valid,mae,18.035024512188343,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_25__seed_3,condition_recombine_ensemble_filter,1.0,0.85,ensemble,3,31,7,1.2258064516129032,False,1.0,1.0,1.0,12.0,25.0,31,0.22580645161290322,3.711633029396766,9.29698398896626,0.9051341073853629,reaction_role_concat,6144,random_forest,False,valid,r2,0.27792728405526934,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_25__seed_3,condition_recombine_ensemble_filter,1.0,0.85,ensemble,3,31,7,1.2258064516129032,False,1.0,1.0,1.0,12.0,25.0,31,0.22580645161290322,3.711633029396766,9.29698398896626,0.9051341073853629,reaction_role_concat,6144,random_forest,False,valid,spearman,0.5856455839239048,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_25__seed_4,condition_recombine_ensemble_filter,1.0,0.85,ensemble,4,31,9,1.2903225806451613,False,1.0,1.0,1.0,12.0,25.0,31,0.2903225806451613,3.5342763135538298,9.240404685338339,0.9031713273790147,reaction_role_concat,6144,random_forest,False,valid,rmse,22.325724870005985,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_25__seed_4,condition_recombine_ensemble_filter,1.0,0.85,ensemble,4,31,9,1.2903225806451613,False,1.0,1.0,1.0,12.0,25.0,31,0.2903225806451613,3.5342763135538298,9.240404685338339,0.9031713273790147,reaction_role_concat,6144,random_forest,False,valid,mae,17.493163230171685,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_25__seed_4,condition_recombine_ensemble_filter,1.0,0.85,ensemble,4,31,9,1.2903225806451613,False,1.0,1.0,1.0,12.0,25.0,31,0.2903225806451613,3.5342763135538298,9.240404685338339,0.9031713273790147,reaction_role_concat,6144,random_forest,False,valid,r2,0.30102817896617073,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_25__seed_4,condition_recombine_ensemble_filter,1.0,0.85,ensemble,4,31,9,1.2903225806451613,False,1.0,1.0,1.0,12.0,25.0,31,0.2903225806451613,3.5342763135538298,9.240404685338339,0.9031713273790147,reaction_role_concat,6144,random_forest,False,valid,spearman,0.6041025568807777,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_35__seed_0,condition_recombine_ensemble_filter,1.0,0.85,ensemble,0,31,7,1.2258064516129032,False,1.0,1.0,1.0,12.0,35.0,31,0.22580645161290322,4.431323115839626,11.564821791989463,0.9073968785149711,reaction_role_concat,6144,random_forest,False,valid,rmse,22.57158513020061,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_35__seed_0,condition_recombine_ensemble_filter,1.0,0.85,ensemble,0,31,7,1.2258064516129032,False,1.0,1.0,1.0,12.0,35.0,31,0.22580645161290322,4.431323115839626,11.564821791989463,0.9073968785149711,reaction_role_concat,6144,random_forest,False,valid,mae,17.642464699871933,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_35__seed_0,condition_recombine_ensemble_filter,1.0,0.85,ensemble,0,31,7,1.2258064516129032,False,1.0,1.0,1.0,12.0,35.0,31,0.22580645161290322,4.431323115839626,11.564821791989463,0.9073968785149711,reaction_role_concat,6144,random_forest,False,valid,r2,0.28554866968715786,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_35__seed_0,condition_recombine_ensemble_filter,1.0,0.85,ensemble,0,31,7,1.2258064516129032,False,1.0,1.0,1.0,12.0,35.0,31,0.22580645161290322,4.431323115839626,11.564821791989463,0.9073968785149711,reaction_role_concat,6144,random_forest,False,valid,spearman,0.5794506149135132,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_35__seed_1,condition_recombine_ensemble_filter,1.0,0.85,ensemble,1,31,7,1.2258064516129032,False,1.0,1.0,1.0,12.0,35.0,31,0.22580645161290322,4.011121254199464,10.57426344190325,0.9032227056367057,reaction_role_concat,6144,random_forest,False,valid,rmse,22.77492152130479,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_35__seed_1,condition_recombine_ensemble_filter,1.0,0.85,ensemble,1,31,7,1.2258064516129032,False,1.0,1.0,1.0,12.0,35.0,31,0.22580645161290322,4.011121254199464,10.57426344190325,0.9032227056367057,reaction_role_concat,6144,random_forest,False,valid,mae,17.819422717178924,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_35__seed_1,condition_recombine_ensemble_filter,1.0,0.85,ensemble,1,31,7,1.2258064516129032,False,1.0,1.0,1.0,12.0,35.0,31,0.22580645161290322,4.011121254199464,10.57426344190325,0.9032227056367057,reaction_role_concat,6144,random_forest,False,valid,r2,0.27261840312825303,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_35__seed_1,condition_recombine_ensemble_filter,1.0,0.85,ensemble,1,31,7,1.2258064516129032,False,1.0,1.0,1.0,12.0,35.0,31,0.22580645161290322,4.011121254199464,10.57426344190325,0.9032227056367057,reaction_role_concat,6144,random_forest,False,valid,spearman,0.571809134075194,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_35__seed_2,condition_recombine_ensemble_filter,1.0,0.85,ensemble,2,31,8,1.2580645161290323,False,1.0,1.0,1.0,12.0,35.0,31,0.25806451612903225,3.880999643260055,10.19572907626629,0.9095048978924751,reaction_role_concat,6144,random_forest,False,valid,rmse,22.676918336955367,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_35__seed_2,condition_recombine_ensemble_filter,1.0,0.85,ensemble,2,31,8,1.2580645161290323,False,1.0,1.0,1.0,12.0,35.0,31,0.25806451612903225,3.880999643260055,10.19572907626629,0.9095048978924751,reaction_role_concat,6144,random_forest,False,valid,mae,17.952473655652394,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_35__seed_2,condition_recombine_ensemble_filter,1.0,0.85,ensemble,2,31,8,1.2580645161290323,False,1.0,1.0,1.0,12.0,35.0,31,0.25806451612903225,3.880999643260055,10.19572907626629,0.9095048978924751,reaction_role_concat,6144,random_forest,False,valid,r2,0.2788649526263256,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_35__seed_2,condition_recombine_ensemble_filter,1.0,0.85,ensemble,2,31,8,1.2580645161290323,False,1.0,1.0,1.0,12.0,35.0,31,0.25806451612903225,3.880999643260055,10.19572907626629,0.9095048978924751,reaction_role_concat,6144,random_forest,False,valid,spearman,0.5718800138362985,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_35__seed_3,condition_recombine_ensemble_filter,1.0,0.85,ensemble,3,31,9,1.2903225806451613,False,1.0,1.0,1.0,12.0,35.0,31,0.2903225806451613,5.309444760994881,13.28380102687412,0.8989037076632181,reaction_role_concat,6144,random_forest,False,valid,rmse,22.37316587615309,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_35__seed_3,condition_recombine_ensemble_filter,1.0,0.85,ensemble,3,31,9,1.2903225806451613,False,1.0,1.0,1.0,12.0,35.0,31,0.2903225806451613,5.309444760994881,13.28380102687412,0.8989037076632181,reaction_role_concat,6144,random_forest,False,valid,mae,17.767503736447686,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_35__seed_3,condition_recombine_ensemble_filter,1.0,0.85,ensemble,3,31,9,1.2903225806451613,False,1.0,1.0,1.0,12.0,35.0,31,0.2903225806451613,5.309444760994881,13.28380102687412,0.8989037076632181,reaction_role_concat,6144,random_forest,False,valid,r2,0.2980544651707536,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_35__seed_3,condition_recombine_ensemble_filter,1.0,0.85,ensemble,3,31,9,1.2903225806451613,False,1.0,1.0,1.0,12.0,35.0,31,0.2903225806451613,5.309444760994881,13.28380102687412,0.8989037076632181,reaction_role_concat,6144,random_forest,False,valid,spearman,0.5959287962980094,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_35__seed_4,condition_recombine_ensemble_filter,1.0,0.85,ensemble,4,31,9,1.2903225806451613,False,1.0,1.0,1.0,12.0,35.0,31,0.2903225806451613,3.5342763135538298,9.240404685338339,0.9031713273790147,reaction_role_concat,6144,random_forest,False,valid,rmse,22.325724870005985,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_35__seed_4,condition_recombine_ensemble_filter,1.0,0.85,ensemble,4,31,9,1.2903225806451613,False,1.0,1.0,1.0,12.0,35.0,31,0.2903225806451613,3.5342763135538298,9.240404685338339,0.9031713273790147,reaction_role_concat,6144,random_forest,False,valid,mae,17.493163230171685,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_35__seed_4,condition_recombine_ensemble_filter,1.0,0.85,ensemble,4,31,9,1.2903225806451613,False,1.0,1.0,1.0,12.0,35.0,31,0.2903225806451613,3.5342763135538298,9.240404685338339,0.9031713273790147,reaction_role_concat,6144,random_forest,False,valid,r2,0.30102817896617073,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_35__seed_4,condition_recombine_ensemble_filter,1.0,0.85,ensemble,4,31,9,1.2903225806451613,False,1.0,1.0,1.0,12.0,35.0,31,0.2903225806451613,3.5342763135538298,9.240404685338339,0.9031713273790147,reaction_role_concat,6144,random_forest,False,valid,spearman,0.6041025568807777,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_50__seed_0,condition_recombine_ensemble_filter,1.0,0.85,ensemble,0,31,7,1.2258064516129032,False,1.0,1.0,1.0,12.0,50.0,31,0.22580645161290322,4.431323115839626,11.564821791989463,0.9073968785149711,reaction_role_concat,6144,random_forest,False,valid,rmse,22.57158513020061,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_50__seed_0,condition_recombine_ensemble_filter,1.0,0.85,ensemble,0,31,7,1.2258064516129032,False,1.0,1.0,1.0,12.0,50.0,31,0.22580645161290322,4.431323115839626,11.564821791989463,0.9073968785149711,reaction_role_concat,6144,random_forest,False,valid,mae,17.642464699871933,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_50__seed_0,condition_recombine_ensemble_filter,1.0,0.85,ensemble,0,31,7,1.2258064516129032,False,1.0,1.0,1.0,12.0,50.0,31,0.22580645161290322,4.431323115839626,11.564821791989463,0.9073968785149711,reaction_role_concat,6144,random_forest,False,valid,r2,0.28554866968715786,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_50__seed_0,condition_recombine_ensemble_filter,1.0,0.85,ensemble,0,31,7,1.2258064516129032,False,1.0,1.0,1.0,12.0,50.0,31,0.22580645161290322,4.431323115839626,11.564821791989463,0.9073968785149711,reaction_role_concat,6144,random_forest,False,valid,spearman,0.5794506149135132,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_50__seed_1,condition_recombine_ensemble_filter,1.0,0.85,ensemble,1,31,7,1.2258064516129032,False,1.0,1.0,1.0,12.0,50.0,31,0.22580645161290322,4.011121254199464,10.57426344190325,0.9032227056367057,reaction_role_concat,6144,random_forest,False,valid,rmse,22.77492152130479,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_50__seed_1,condition_recombine_ensemble_filter,1.0,0.85,ensemble,1,31,7,1.2258064516129032,False,1.0,1.0,1.0,12.0,50.0,31,0.22580645161290322,4.011121254199464,10.57426344190325,0.9032227056367057,reaction_role_concat,6144,random_forest,False,valid,mae,17.819422717178924,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_50__seed_1,condition_recombine_ensemble_filter,1.0,0.85,ensemble,1,31,7,1.2258064516129032,False,1.0,1.0,1.0,12.0,50.0,31,0.22580645161290322,4.011121254199464,10.57426344190325,0.9032227056367057,reaction_role_concat,6144,random_forest,False,valid,r2,0.27261840312825303,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_50__seed_1,condition_recombine_ensemble_filter,1.0,0.85,ensemble,1,31,7,1.2258064516129032,False,1.0,1.0,1.0,12.0,50.0,31,0.22580645161290322,4.011121254199464,10.57426344190325,0.9032227056367057,reaction_role_concat,6144,random_forest,False,valid,spearman,0.571809134075194,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_50__seed_2,condition_recombine_ensemble_filter,1.0,0.85,ensemble,2,31,8,1.2580645161290323,False,1.0,1.0,1.0,12.0,50.0,31,0.25806451612903225,3.880999643260055,10.19572907626629,0.9095048978924751,reaction_role_concat,6144,random_forest,False,valid,rmse,22.676918336955367,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_50__seed_2,condition_recombine_ensemble_filter,1.0,0.85,ensemble,2,31,8,1.2580645161290323,False,1.0,1.0,1.0,12.0,50.0,31,0.25806451612903225,3.880999643260055,10.19572907626629,0.9095048978924751,reaction_role_concat,6144,random_forest,False,valid,mae,17.952473655652394,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_50__seed_2,condition_recombine_ensemble_filter,1.0,0.85,ensemble,2,31,8,1.2580645161290323,False,1.0,1.0,1.0,12.0,50.0,31,0.25806451612903225,3.880999643260055,10.19572907626629,0.9095048978924751,reaction_role_concat,6144,random_forest,False,valid,r2,0.2788649526263256,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_50__seed_2,condition_recombine_ensemble_filter,1.0,0.85,ensemble,2,31,8,1.2580645161290323,False,1.0,1.0,1.0,12.0,50.0,31,0.25806451612903225,3.880999643260055,10.19572907626629,0.9095048978924751,reaction_role_concat,6144,random_forest,False,valid,spearman,0.5718800138362985,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_50__seed_3,condition_recombine_ensemble_filter,1.0,0.85,ensemble,3,31,9,1.2903225806451613,False,1.0,1.0,1.0,12.0,50.0,31,0.2903225806451613,5.309444760994881,13.28380102687412,0.8989037076632181,reaction_role_concat,6144,random_forest,False,valid,rmse,22.37316587615309,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_50__seed_3,condition_recombine_ensemble_filter,1.0,0.85,ensemble,3,31,9,1.2903225806451613,False,1.0,1.0,1.0,12.0,50.0,31,0.2903225806451613,5.309444760994881,13.28380102687412,0.8989037076632181,reaction_role_concat,6144,random_forest,False,valid,mae,17.767503736447686,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_50__seed_3,condition_recombine_ensemble_filter,1.0,0.85,ensemble,3,31,9,1.2903225806451613,False,1.0,1.0,1.0,12.0,50.0,31,0.2903225806451613,5.309444760994881,13.28380102687412,0.8989037076632181,reaction_role_concat,6144,random_forest,False,valid,r2,0.2980544651707536,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_50__seed_3,condition_recombine_ensemble_filter,1.0,0.85,ensemble,3,31,9,1.2903225806451613,False,1.0,1.0,1.0,12.0,50.0,31,0.2903225806451613,5.309444760994881,13.28380102687412,0.8989037076632181,reaction_role_concat,6144,random_forest,False,valid,spearman,0.5959287962980094,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_50__seed_4,condition_recombine_ensemble_filter,1.0,0.85,ensemble,4,31,9,1.2903225806451613,False,1.0,1.0,1.0,12.0,50.0,31,0.2903225806451613,3.5342763135538298,9.240404685338339,0.9031713273790147,reaction_role_concat,6144,random_forest,False,valid,rmse,22.325724870005985,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_50__seed_4,condition_recombine_ensemble_filter,1.0,0.85,ensemble,4,31,9,1.2903225806451613,False,1.0,1.0,1.0,12.0,50.0,31,0.2903225806451613,3.5342763135538298,9.240404685338339,0.9031713273790147,reaction_role_concat,6144,random_forest,False,valid,mae,17.493163230171685,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_50__seed_4,condition_recombine_ensemble_filter,1.0,0.85,ensemble,4,31,9,1.2903225806451613,False,1.0,1.0,1.0,12.0,50.0,31,0.2903225806451613,3.5342763135538298,9.240404685338339,0.9031713273790147,reaction_role_concat,6144,random_forest,False,valid,r2,0.30102817896617073,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_12__range_50__seed_4,condition_recombine_ensemble_filter,1.0,0.85,ensemble,4,31,9,1.2903225806451613,False,1.0,1.0,1.0,12.0,50.0,31,0.2903225806451613,3.5342763135538298,9.240404685338339,0.9031713273790147,reaction_role_concat,6144,random_forest,False,valid,spearman,0.6041025568807777,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_25__seed_0,condition_recombine_ensemble_filter,1.0,0.85,ensemble,0,31,7,1.2258064516129032,False,1.0,1.0,1.0,16.0,25.0,31,0.22580645161290322,4.431323115839626,11.564821791989463,0.9073968785149711,reaction_role_concat,6144,random_forest,False,valid,rmse,22.57158513020061,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_25__seed_0,condition_recombine_ensemble_filter,1.0,0.85,ensemble,0,31,7,1.2258064516129032,False,1.0,1.0,1.0,16.0,25.0,31,0.22580645161290322,4.431323115839626,11.564821791989463,0.9073968785149711,reaction_role_concat,6144,random_forest,False,valid,mae,17.642464699871933,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_25__seed_0,condition_recombine_ensemble_filter,1.0,0.85,ensemble,0,31,7,1.2258064516129032,False,1.0,1.0,1.0,16.0,25.0,31,0.22580645161290322,4.431323115839626,11.564821791989463,0.9073968785149711,reaction_role_concat,6144,random_forest,False,valid,r2,0.28554866968715786,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_25__seed_0,condition_recombine_ensemble_filter,1.0,0.85,ensemble,0,31,7,1.2258064516129032,False,1.0,1.0,1.0,16.0,25.0,31,0.22580645161290322,4.431323115839626,11.564821791989463,0.9073968785149711,reaction_role_concat,6144,random_forest,False,valid,spearman,0.5794506149135132,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_25__seed_1,condition_recombine_ensemble_filter,1.0,0.85,ensemble,1,31,6,1.1935483870967742,False,1.0,1.0,1.0,16.0,25.0,31,0.1935483870967742,2.8785033496948755,7.67607123374939,0.90792648990949,reaction_role_concat,6144,random_forest,False,valid,rmse,22.88711989966535,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_25__seed_1,condition_recombine_ensemble_filter,1.0,0.85,ensemble,1,31,6,1.1935483870967742,False,1.0,1.0,1.0,16.0,25.0,31,0.1935483870967742,2.8785033496948755,7.67607123374939,0.90792648990949,reaction_role_concat,6144,random_forest,False,valid,mae,17.87308185009413,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_25__seed_1,condition_recombine_ensemble_filter,1.0,0.85,ensemble,1,31,6,1.1935483870967742,False,1.0,1.0,1.0,16.0,25.0,31,0.1935483870967742,2.8785033496948755,7.67607123374939,0.90792648990949,reaction_role_concat,6144,random_forest,False,valid,r2,0.2654340042837918,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_25__seed_1,condition_recombine_ensemble_filter,1.0,0.85,ensemble,1,31,6,1.1935483870967742,False,1.0,1.0,1.0,16.0,25.0,31,0.1935483870967742,2.8785033496948755,7.67607123374939,0.90792648990949,reaction_role_concat,6144,random_forest,False,valid,spearman,0.5659024337282186,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_25__seed_2,condition_recombine_ensemble_filter,1.0,0.85,ensemble,2,31,7,1.2258064516129032,False,1.0,1.0,1.0,16.0,25.0,31,0.22580645161290322,2.8915954949790637,7.657487988471986,0.9144341690199715,reaction_role_concat,6144,random_forest,False,valid,rmse,22.732342231194714,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_25__seed_2,condition_recombine_ensemble_filter,1.0,0.85,ensemble,2,31,7,1.2258064516129032,False,1.0,1.0,1.0,16.0,25.0,31,0.22580645161290322,2.8915954949790637,7.657487988471986,0.9144341690199715,reaction_role_concat,6144,random_forest,False,valid,mae,17.85836252210714,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_25__seed_2,condition_recombine_ensemble_filter,1.0,0.85,ensemble,2,31,7,1.2258064516129032,False,1.0,1.0,1.0,16.0,25.0,31,0.22580645161290322,2.8915954949790637,7.657487988471986,0.9144341690199715,reaction_role_concat,6144,random_forest,False,valid,r2,0.27533564107138553,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_25__seed_2,condition_recombine_ensemble_filter,1.0,0.85,ensemble,2,31,7,1.2258064516129032,False,1.0,1.0,1.0,16.0,25.0,31,0.22580645161290322,2.8915954949790637,7.657487988471986,0.9144341690199715,reaction_role_concat,6144,random_forest,False,valid,spearman,0.5733539818354234,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_25__seed_3,condition_recombine_ensemble_filter,1.0,0.85,ensemble,3,31,7,1.2258064516129032,False,1.0,1.0,1.0,16.0,25.0,31,0.22580645161290322,3.711633029396766,9.29698398896626,0.9051341073853629,reaction_role_concat,6144,random_forest,False,valid,rmse,22.69165657921789,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_25__seed_3,condition_recombine_ensemble_filter,1.0,0.85,ensemble,3,31,7,1.2258064516129032,False,1.0,1.0,1.0,16.0,25.0,31,0.22580645161290322,3.711633029396766,9.29698398896626,0.9051341073853629,reaction_role_concat,6144,random_forest,False,valid,mae,18.035024512188343,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_25__seed_3,condition_recombine_ensemble_filter,1.0,0.85,ensemble,3,31,7,1.2258064516129032,False,1.0,1.0,1.0,16.0,25.0,31,0.22580645161290322,3.711633029396766,9.29698398896626,0.9051341073853629,reaction_role_concat,6144,random_forest,False,valid,r2,0.27792728405526934,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_25__seed_3,condition_recombine_ensemble_filter,1.0,0.85,ensemble,3,31,7,1.2258064516129032,False,1.0,1.0,1.0,16.0,25.0,31,0.22580645161290322,3.711633029396766,9.29698398896626,0.9051341073853629,reaction_role_concat,6144,random_forest,False,valid,spearman,0.5856455839239048,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_25__seed_4,condition_recombine_ensemble_filter,1.0,0.85,ensemble,4,31,9,1.2903225806451613,False,1.0,1.0,1.0,16.0,25.0,31,0.2903225806451613,3.5342763135538298,9.240404685338339,0.9031713273790147,reaction_role_concat,6144,random_forest,False,valid,rmse,22.325724870005985,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_25__seed_4,condition_recombine_ensemble_filter,1.0,0.85,ensemble,4,31,9,1.2903225806451613,False,1.0,1.0,1.0,16.0,25.0,31,0.2903225806451613,3.5342763135538298,9.240404685338339,0.9031713273790147,reaction_role_concat,6144,random_forest,False,valid,mae,17.493163230171685,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_25__seed_4,condition_recombine_ensemble_filter,1.0,0.85,ensemble,4,31,9,1.2903225806451613,False,1.0,1.0,1.0,16.0,25.0,31,0.2903225806451613,3.5342763135538298,9.240404685338339,0.9031713273790147,reaction_role_concat,6144,random_forest,False,valid,r2,0.30102817896617073,0,0.01,random,,
condition_recombine_ensemble_filter__mult_1__sim_0.85__std_16__range_25__seed_4,condition_recombine_ensemble_filter,1.0,0.85,ensemble,4,31,9,1.2903225806451613,False,1.0,1.0,1.0,16.0,25.0,31,0.2903225806451613,3.5342763135538298,9.240404685338339,0.9031713273790147,reaction_role_concat,6144,random_forest,False,valid,spearman,0.6041025568807777,0,0.01,random,,
